state,year,min
001,1895,-3
001,1896,1
001,1897,-1
001,1898,0
001,1899,-2
001,1900,-1
001,1901,-1
001,1902,-1
001,1903,-3
001,1904,-2
001,1905,-3
001,1906,0
001,1907,2
001,1908,0
001,1909,-2
001,1910,-1
001,1911,3
001,1912,-2
001,1913,2
001,1914,1
001,1915,-1
001,1916,1
001,1917,-2
001,1918,-3
001,1919,-1
001,1920,1
001,1921,3
001,1922,3
001,1923,2
001,1924,-2
001,1925,0
001,1926,1
001,1927,1
001,1928,-1
001,1929,0
001,1930,1
001,1931,0
001,1932,3
001,1933,3
001,1934,-1
001,1935,-2
001,1936,0
001,1937,1
001,1938,1
001,1939,2
001,1940,-6
001,1941,0
001,1942,-2
001,1943,1
001,1944,1
001,1945,-1
001,1946,2
001,1947,-3
001,1948,-3
001,1949,3
001,1950,-1
001,1951,1
001,1952,1
001,1953,1
001,1954,0
001,1955,1
001,1956,-1
001,1957,2
001,1958,-3
001,1959,-1
001,1960,-1
001,1961,-3
001,1962,-1
001,1963,-3
001,1964,-1
001,1965,1
001,1966,-1
001,1967,0
001,1968,-2
001,1969,-1
001,1970,-3
001,1971,1
001,1972,2
001,1973,0
001,1974,2
001,1975,1
001,1976,-2
001,1977,-5
001,1978,-3
001,1979,-3
001,1980,-1
001,1981,-3
001,1982,-1
001,1983,-1
001,1984,-2
001,1985,-4
001,1986,-1
001,1987,0
001,1988,-1
001,1989,-3
001,1990,3
001,1991,3
001,1992,1
001,1993,1
001,1994,-1
001,1995,1
001,1996,-1
001,1997,1
001,1998,3
001,1999,1
001,2000,-2
001,2001,-2
001,2002,1
001,2003,-2
001,2004,0
001,2005,-1
001,2006,1
001,2007,0
001,2008,0
001,2009,1
001,2010,-2
001,2011,-1
001,2012,3
001,2013,3
001,2014,-4
001,2015,-1
001,2016,0
001,2017,3
001,2018,-2
001,2019,2
001,2020,1
001,2021,2
001,2022,0
001,2023,-73
002,1895,-4
002,1896,-1
002,1897,-4
002,1898,-4
002,1899,-4
002,1900,-2
002,1901,-3
002,1902,-2
002,1903,-4
002,1904,-5
002,1905,-3
002,1906,-3
002,1907,-1
002,1908,-1
002,1909,-4
002,1910,-2
002,1911,-6
002,1912,-4
002,1913,-6
002,1914,-2
002,1915,-3
002,1916,-4
002,1917,-3
002,1918,-4
002,1919,-6
002,1920,-4
002,1921,-2
002,1922,-4
002,1923,-2
002,1924,-4
002,1925,-6
002,1926,-4
002,1927,-3
002,1928,-3
002,1929,-3
002,1930,-4
002,1931,-4
002,1932,-6
002,1933,-5
002,1934,-3
002,1935,-2
002,1936,-3
002,1937,-9
002,1938,-2
002,1939,-5
002,1940,-1
002,1941,-1
002,1942,-3
002,1943,-1
002,1944,-3
002,1945,-4
002,1946,-3
002,1947,-4
002,1948,-4
002,1949,-5
002,1950,-3
002,1951,-3
002,1952,-2
002,1953,-4
002,1954,-2
002,1955,-4
002,1956,-3
002,1957,-1
002,1958,-3
002,1959,-2
002,1960,-4
002,1961,-3
002,1962,-3
002,1963,-4
002,1964,-6
002,1965,-2
002,1966,-4
002,1967,-4
002,1968,-4
002,1969,-1
002,1970,-3
002,1971,-3
002,1972,-3
002,1973,-3
002,1974,-4
002,1975,-3
002,1976,-3
002,1977,-2
002,1978,-3
002,1979,-3
002,1980,1
002,1981,-1
002,1982,-2
002,1983,-1
002,1984,-2
002,1985,-2
002,1986,-1
002,1987,-3
002,1988,-2
002,1989,-3
002,1990,-4
002,1991,-2
002,1992,-3
002,1993,-2
002,1994,-2
002,1995,-1
002,1996,-2
002,1997,-2
002,1998,-2
002,1999,-2
002,2000,-1
002,2001,-3
002,2002,-2
002,2003,-2
002,2004,-2
002,2005,-2
002,2006,-2
002,2007,-3
002,2008,-2
002,2009,-3
002,2010,-1
002,2011,-3
002,2012,-1
002,2013,-4
002,2014,-1
002,2015,-2
002,2016,-2
002,2017,0
002,2018,-1
002,2019,-2
002,2020,-3
002,2021,-2
002,2022,-2
002,2023,-73
003,1895,-5
003,1896,-1
003,1897,-2
003,1898,-3
003,1899,-7
003,1900,-3
003,1901,-3
003,1902,-4
003,1903,-3
003,1904,-4
003,1905,-6
003,1906,-2
003,1907,0
003,1908,-1
003,1909,-4
003,1910,-3
003,1911,0
003,1912,-6
003,1913,-1
003,1914,-2
003,1915,-2
003,1916,-2
003,1917,-5
003,1918,-9
003,1919,-2
003,1920,-2
003,1921,1
003,1922,-2
003,1923,-1
003,1924,-4
003,1925,-2
003,1926,-2
003,1927,-2
003,1928,-2
003,1929,-4
003,1930,-5
003,1931,-1
003,1932,-2
003,1933,-1
003,1934,-2
003,1935,-3
003,1936,-4
003,1937,0
003,1938,-1
003,1939,-1
003,1940,-9
003,1941,-2
003,1942,-4
003,1943,-3
003,1944,-3
003,1945,-3
003,1946,-1
003,1947,-4
003,1948,-6
003,1949,0
003,1950,-3
003,1951,-2
003,1952,-1
003,1953,-2
003,1954,-2
003,1955,-2
003,1956,-3
003,1957,-2
003,1958,-3
003,1959,-3
003,1960,-3
003,1961,-5
003,1962,-4
003,1963,-6
003,1964,-3
003,1965,-2
003,1966,-4
003,1967,-2
003,1968,-3
003,1969,-1
003,1970,-5
003,1971,-2
003,1972,-2
003,1973,-2
003,1974,0
003,1975,0
003,1976,-3
003,1977,-8
003,1978,-6
003,1979,-7
003,1980,-3
003,1981,-3
003,1982,-5
003,1983,-6
003,1984,-5
003,1985,-6
003,1986,-3
003,1987,-2
003,1988,-4
003,1989,-6
003,1990,-1
003,1991,-2
003,1992,-1
003,1993,-1
003,1994,-2
003,1995,-1
003,1996,-3
003,1997,-2
003,1998,1
003,1999,0
003,2000,-6
003,2001,-3
003,2002,-1
003,2003,-3
003,2004,-1
003,2005,-2
003,2006,-1
003,2007,-1
003,2008,-2
003,2009,-3
003,2010,-3
003,2011,-3
003,2012,1
003,2013,-1
003,2014,-5
003,2015,-3
003,2016,-2
003,2017,0
003,2018,-4
003,2019,0
003,2020,-1
003,2021,-3
003,2022,-3
003,2023,-73
004,1895,-1
004,1896,1
004,1897,-1
004,1898,-2
004,1899,1
004,1900,1
004,1901,0
004,1902,-1
004,1903,-3
004,1904,-1
004,1905,-2
004,1906,1
004,1907,0
004,1908,-1
004,1909,-1
004,1910,-1
004,1911,-2
004,1912,-2
004,1913,-2
004,1914,-1
004,1915,0
004,1916,-2
004,1917,-3
004,1918,-1
004,1919,-1
004,1920,0
004,1921,0
004,1922,-3
004,1923,-1
004,1924,-2
004,1925,0
004,1926,-1
004,1927,-1
004,1928,-1
004,1929,-1
004,1930,-2
004,1931,-1
004,1932,-2
004,1933,-2
004,1934,1
004,1935,0
004,1936,0
004,1937,-5
004,1938,1
004,1939,-2
004,1940,2
004,1941,2
004,1942,0
004,1943,0
004,1944,0
004,1945,0
004,1946,-1
004,1947,-2
004,1948,-2
004,1949,-6
004,1950,-2
004,1951,0
004,1952,-1
004,1953,0
004,1954,0
004,1955,-2
004,1956,-2
004,1957,-2
004,1958,1
004,1959,0
004,1960,-1
004,1961,0
004,1962,-1
004,1963,-2
004,1964,-1
004,1965,-1
004,1966,-1
004,1967,-2
004,1968,-1
004,1969,1
004,1970,1
004,1971,-1
004,1972,-2
004,1973,-1
004,1974,0
004,1975,-1
004,1976,-1
004,1977,-1
004,1978,-2
004,1979,-1
004,1980,2
004,1981,2
004,1982,-1
004,1983,2
004,1984,0
004,1985,-1
004,1986,1
004,1987,-1
004,1988,0
004,1989,-1
004,1990,-3
004,1991,0
004,1992,-1
004,1993,0
004,1994,0
004,1995,3
004,1996,2
004,1997,1
004,1998,-1
004,1999,1
004,2000,1
004,2001,0
004,2002,0
004,2003,2
004,2004,1
004,2005,2
004,2006,1
004,2007,-2
004,2008,0
004,2009,0
004,2010,2
004,2011,-1
004,2012,1
004,2013,-1
004,2014,3
004,2015,0
004,2016,1
004,2017,1
004,2018,1
004,2019,0
004,2020,1
004,2021,1
004,2022,1
004,2023,-73
005,1895,-15
005,1896,-11
005,1897,-13
005,1898,-16
005,1899,-16
005,1900,-12
005,1901,-12
005,1902,-12
005,1903,-17
005,1904,-14
005,1905,-14
005,1906,-12
005,1907,-11
005,1908,-12
005,1909,-16
005,1910,-12
005,1911,-14
005,1912,-14
005,1913,-14
005,1914,-14
005,1915,-14
005,1916,-13
005,1917,-14
005,1918,-14
005,1919,-15
005,1920,-12
005,1921,-9
005,1922,-15
005,1923,-13
005,1924,-16
005,1925,-15
005,1926,-13
005,1927,-14
005,1928,-13
005,1929,-15
005,1930,-17
005,1931,-13
005,1932,-15
005,1933,-16
005,1934,-10
005,1935,-11
005,1936,-12
005,1937,-18
005,1938,-11
005,1939,-16
005,1940,-14
005,1941,-11
005,1942,-14
005,1943,-11
005,1944,-13
005,1945,-12
005,1946,-13
005,1947,-12
005,1948,-13
005,1949,-16
005,1950,-12
005,1951,-12
005,1952,-11
005,1953,-11
005,1954,-11
005,1955,-14
005,1956,-13
005,1957,-12
005,1958,-12
005,1959,-12
005,1960,-13
005,1961,-13
005,1962,-15
005,1963,-16
005,1964,-13
005,1965,-12
005,1966,-14
005,1967,-13
005,1968,-13
005,1969,-10
005,1970,-11
005,1971,-11
005,1972,-14
005,1973,-14
005,1974,-14
005,1975,-12
005,1976,-12
005,1977,-13
005,1978,-14
005,1979,-16
005,1980,-11
005,1981,-9
005,1982,-12
005,1983,-13
005,1984,-14
005,1985,-12
005,1986,-10
005,1987,-11
005,1988,-14
005,1989,-12
005,1990,-14
005,1991,-13
005,1992,-12
005,1993,-11
005,1994,-11
005,1995,-9
005,1996,-12
005,1997,-11
005,1998,-11
005,1999,-9
005,2000,-11
005,2001,-12
005,2002,-11
005,2003,-10
005,2004,-11
005,2005,-11
005,2006,-11
005,2007,-14
005,2008,-13
005,2009,-13
005,2010,-11
005,2011,-12
005,2012,-11
005,2013,-13
005,2014,-11
005,2015,-10
005,2016,-11
005,2017,-10
005,2018,-10
005,2019,-11
005,2020,-11
005,2021,-11
005,2022,-12
005,2023,-73
006,1895,-13
006,1896,-11
006,1897,-9
006,1898,-9
006,1899,-11
006,1900,-9
006,1901,-12
006,1902,-11
006,1903,-11
006,1904,-14
006,1905,-14
006,1906,-9
006,1907,-14
006,1908,-12
006,1909,-8
006,1910,-11
006,1911,-9
006,1912,-14
006,1913,-11
006,1914,-13
006,1915,-7
006,1916,-11
006,1917,-12
006,1918,-14
006,1919,-10
006,1920,-14
006,1921,-9
006,1922,-11
006,1923,-13
006,1924,-11
006,1925,-11
006,1926,-10
006,1927,-9
006,1928,-9
006,1929,-10
006,1930,-8
006,1931,-9
006,1932,-7
006,1933,-9
006,1934,-17
006,1935,-11
006,1936,-13
006,1937,-7
006,1938,-9
006,1939,-9
006,1940,-13
006,1941,-9
006,1942,-10
006,1943,-9
006,1944,-9
006,1945,-12
006,1946,-10
006,1947,-9
006,1948,-13
006,1949,-6
006,1950,-9
006,1951,-7
006,1952,-7
006,1953,-6
006,1954,-10
006,1955,-9
006,1956,-7
006,1957,-12
006,1958,-11
006,1959,-10
006,1960,-11
006,1961,-13
006,1962,-9
006,1963,-12
006,1964,-9
006,1965,-11
006,1966,-9
006,1967,-11
006,1968,-12
006,1969,-9
006,1970,-14
006,1971,-13
006,1972,-10
006,1973,-8
006,1974,-9
006,1975,-7
006,1976,-12
006,1977,-14
006,1978,-13
006,1979,-13
006,1980,-10
006,1981,-14
006,1982,-14
006,1983,-8
006,1984,-11
006,1985,-11
006,1986,-8
006,1987,-9
006,1988,-11
006,1989,-13
006,1990,-6
006,1991,-8
006,1992,-7
006,1993,-11
006,1994,-13
006,1995,-9
006,1996,-9
006,1997,-8
006,1998,-4
006,1999,-8
006,2000,-9
006,2001,-9
006,2002,-6
006,2003,-11
006,2004,-12
006,2005,-9
006,2006,-7
006,2007,-10
006,2008,-7
006,2009,-11
006,2010,-7
006,2011,-11
006,2012,-6
006,2013,-7
006,2014,-10
006,2015,-16
006,2016,-7
006,2017,-6
006,2018,-9
006,2019,-8
006,2020,-4
006,2021,-6
006,2022,-10
006,2023,-73
007,1895,-10
007,1896,-5
007,1897,-6
007,1898,-4
007,1899,-8
007,1900,-6
007,1901,-7
007,1902,-7
007,1903,-6
007,1904,-8
007,1905,-9
007,1906,-6
007,1907,-8
007,1908,-6
007,1909,-6
007,1910,-7
007,1911,-3
007,1912,-9
007,1913,-4
007,1914,-7
007,1915,-4
007,1916,-6
007,1917,-7
007,1918,-11
007,1919,-6
007,1920,-7
007,1921,-3
007,1922,-6
007,1923,-6
007,1924,-5
007,1925,-5
007,1926,-5
007,1927,-5
007,1928,-5
007,1929,-5
007,1930,-3
007,1931,-4
007,1932,-2
007,1933,-3
007,1934,-12
007,1935,-6
007,1936,-9
007,1937,-3
007,1938,-4
007,1939,-4
007,1940,-11
007,1941,-6
007,1942,-6
007,1943,-5
007,1944,-4
007,1945,-6
007,1946,-3
007,1947,-7
007,1948,-8
007,1949,-2
007,1950,-4
007,1951,-4
007,1952,-2
007,1953,-2
007,1954,-4
007,1955,-6
007,1956,-4
007,1957,-6
007,1958,-7
007,1959,-6
007,1960,-7
007,1961,-8
007,1962,-5
007,1963,-8
007,1964,-4
007,1965,-6
007,1966,-6
007,1967,-6
007,1968,-7
007,1969,-5
007,1970,-8
007,1971,-7
007,1972,-4
007,1973,-4
007,1974,-5
007,1975,-2
007,1976,-6
007,1977,-11
007,1978,-9
007,1979,-9
007,1980,-6
007,1981,-8
007,1982,-8
007,1983,-3
007,1984,-7
007,1985,-7
007,1986,-5
007,1987,-6
007,1988,-7
007,1989,-8
007,1990,-1
007,1991,-3
007,1992,-3
007,1993,-6
007,1994,-7
007,1995,-5
007,1996,-4
007,1997,-4
007,1998,0
007,1999,-3
007,2000,-6
007,2001,-4
007,2002,-3
007,2003,-6
007,2004,-7
007,2005,-4
007,2006,-3
007,2007,-6
007,2008,-3
007,2009,-6
007,2010,-4
007,2011,-6
007,2012,-2
007,2013,-3
007,2014,-7
007,2015,-9
007,2016,-4
007,2017,-3
007,2018,-5
007,2019,-3
007,2020,-1
007,2021,-2
007,2022,-6
007,2023,-73
008,1895,4
008,1896,6
008,1897,6
008,1898,7
008,1899,8
008,1900,7
008,1901,6
008,1902,5
008,1903,3
008,1904,6
008,1905,4
008,1906,8
008,1907,8
008,1908,7
008,1909,6
008,1910,4
008,1911,9
008,1912,6
008,1913,9
008,1914,7
008,1915,6
008,1916,7
008,1917,5
008,1918,4
008,1919,7
008,1920,7
008,1921,8
008,1922,8
008,1923,9
008,1924,7
008,1925,8
008,1926,7
008,1927,7
008,1928,6
008,1929,7
008,1930,6
008,1931,6
008,1932,9
008,1933,9
008,1934,6
008,1935,4
008,1936,8
008,1937,7
008,1938,7
008,1939,7
008,1940,2
008,1941,6
008,1942,6
008,1943,6
008,1944,6
008,1945,7
008,1946,9
008,1947,4
008,1948,6
008,1949,9
008,1950,6
008,1951,7
008,1952,7
008,1953,8
008,1954,6
008,1955,7
008,1956,4
008,1957,7
008,1958,3
008,1959,7
008,1960,6
008,1961,6
008,1962,6
008,1963,4
008,1964,7
008,1965,7
008,1966,7
008,1967,7
008,1968,4
008,1969,6
008,1970,5
008,1971,7
008,1972,8
008,1973,6
008,1974,8
008,1975,7
008,1976,4
008,1977,3
008,1978,4
008,1979,6
008,1980,6
008,1981,2
008,1982,7
008,1983,7
008,1984,7
008,1985,4
008,1986,7
008,1987,7
008,1988,7
008,1989,4
008,1990,10
008,1991,10
008,1992,7
008,1993,7
008,1994,8
008,1995,7
008,1996,7
008,1997,8
008,1998,9
008,1999,8
008,2000,7
008,2001,4
008,2002,7
008,2003,4
008,2004,7
008,2005,8
008,2006,8
008,2007,8
008,2008,8
008,2009,7
008,2010,3
008,2011,6
008,2012,8
008,2013,8
008,2014,6
008,2015,7
008,2016,8
008,2017,11
008,2018,7
008,2019,8
008,2020,7
008,2021,9
008,2022,8
008,2023,-73
009,1895,-3
009,1896,1
009,1897,0
009,1898,1
009,1899,1
009,1900,0
009,1901,-1
009,1902,-1
009,1903,-2
009,1904,-2
009,1905,-2
009,1906,1
009,1907,2
009,1908,0
009,1909,-1
009,1910,-2
009,1911,3
009,1912,-1
009,1913,3
009,1914,1
009,1915,0
009,1916,2
009,1917,-2
009,1918,-3
009,1919,1
009,1920,2
009,1921,3
009,1922,2
009,1923,3
009,1924,-1
009,1925,1
009,1926,1
009,1927,1
009,1928,0
009,1929,0
009,1930,0
009,1931,0
009,1932,3
009,1933,3
009,1934,-1
009,1935,-2
009,1936,-1
009,1937,1
009,1938,1
009,1939,2
009,1940,-5
009,1941,-1
009,1942,0
009,1943,1
009,1944,-1
009,1945,-1
009,1946,2
009,1947,-2
009,1948,-2
009,1949,3
009,1950,-1
009,1951,1
009,1952,1
009,1953,2
009,1954,1
009,1955,1
009,1956,-1
009,1957,2
009,1958,-2
009,1959,0
009,1960,-2
009,1961,-2
009,1962,0
009,1963,-3
009,1964,0
009,1965,1
009,1966,-1
009,1967,1
009,1968,-2
009,1969,0
009,1970,-3
009,1971,1
009,1972,2
009,1973,1
009,1974,2
009,1975,1
009,1976,-2
009,1977,-4
009,1978,-2
009,1979,-2
009,1980,-1
009,1981,-3
009,1982,-1
009,1983,0
009,1984,0
009,1985,-2
009,1986,0
009,1987,1
009,1988,-1
009,1989,-2
009,1990,4
009,1991,3
009,1992,2
009,1993,1
009,1994,-1
009,1995,1
009,1996,0
009,1997,3
009,1998,4
009,1999,2
009,2000,-1
009,2001,-1
009,2002,1
009,2003,-1
009,2004,0
009,2005,1
009,2006,2
009,2007,1
009,2008,1
009,2009,1
009,2010,-2
009,2011,-1
009,2012,3
009,2013,3
009,2014,-2
009,2015,-1
009,2016,1
009,2017,4
009,2018,-1
009,2019,3
009,2020,1
009,2021,3
009,2022,1
009,2023,-73
010,1895,-12
010,1896,-7
010,1897,-11
010,1898,-14
010,1899,-11
010,1900,-9
010,1901,-9
010,1902,-11
010,1903,-16
010,1904,-10
010,1905,-12
010,1906,-9
010,1907,-12
010,1908,-10
010,1909,-12
010,1910,-13
010,1911,-12
010,1912,-10
010,1913,-13
010,1914,-14
010,1915,-12
010,1916,-14
010,1917,-14
010,1918,-9
010,1919,-14
010,1920,-11
010,1921,-8
010,1922,-16
010,1923,-13
010,1924,-14
010,1925,-8
010,1926,-11
010,1927,-13
010,1928,-12
010,1929,-16
010,1930,-18
010,1931,-12
010,1932,-14
010,1933,-16
010,1934,-8
010,1935,-10
010,1936,-13
010,1937,-19
010,1938,-8
010,1939,-12
010,1940,-9
010,1941,-9
010,1942,-13
010,1943,-11
010,1944,-13
010,1945,-9
010,1946,-11
010,1947,-13
010,1948,-13
010,1949,-21
010,1950,-13
010,1951,-11
010,1952,-12
010,1953,-8
010,1954,-11
010,1955,-12
010,1956,-13
010,1957,-16
010,1958,-10
010,1959,-10
010,1960,-12
010,1961,-10
010,1962,-14
010,1963,-14
010,1964,-13
010,1965,-9
010,1966,-9
010,1967,-11
010,1968,-11
010,1969,-9
010,1970,-9
010,1971,-11
010,1972,-12
010,1973,-11
010,1974,-11
010,1975,-11
010,1976,-10
010,1977,-13
010,1978,-13
010,1979,-17
010,1980,-11
010,1981,-7
010,1982,-11
010,1983,-12
010,1984,-13
010,1985,-14
010,1986,-9
010,1987,-11
010,1988,-11
010,1989,-13
010,1990,-16
010,1991,-11
010,1992,-11
010,1993,-12
010,1994,-9
010,1995,-7
010,1996,-9
010,1997,-9
010,1998,-9
010,1999,-8
010,2000,-9
010,2001,-10
010,2002,-11
010,2003,-8
010,2004,-9
010,2005,-9
010,2006,-11
010,2007,-12
010,2008,-12
010,2009,-12
010,2010,-7
010,2011,-9
010,2012,-8
010,2013,-12
010,2014,-8
010,2015,-8
010,2016,-12
010,2017,-13
010,2018,-9
010,2019,-9
010,2020,-9
010,2021,-8
010,2022,-11
010,2023,-73
011,1895,-14
011,1896,-7
011,1897,-9
011,1898,-9
011,1899,-13
011,1900,-11
011,1901,-12
011,1902,-13
011,1903,-11
011,1904,-13
011,1905,-14
011,1906,-8
011,1907,-7
011,1908,-8
011,1909,-11
011,1910,-10
011,1911,-7
011,1912,-16
011,1913,-9
011,1914,-12
011,1915,-11
011,1916,-9
011,1917,-12
011,1918,-17
011,1919,-10
011,1920,-11
011,1921,-4
011,1922,-10
011,1923,-9
011,1924,-12
011,1925,-9
011,1926,-8
011,1927,-9
011,1928,-8
011,1929,-13
011,1930,-12
011,1931,-5
011,1932,-7
011,1933,-8
011,1934,-10
011,1935,-9
011,1936,-14
011,1937,-8
011,1938,-8
011,1939,-8
011,1940,-16
011,1941,-8
011,1942,-8
011,1943,-8
011,1944,-9
011,1945,-10
011,1946,-7
011,1947,-10
011,1948,-12
011,1949,-7
011,1950,-11
011,1951,-8
011,1952,-7
011,1953,-6
011,1954,-8
011,1955,-8
011,1956,-9
011,1957,-11
011,1958,-12
011,1959,-12
011,1960,-9
011,1961,-10
011,1962,-12
011,1963,-14
011,1964,-7
011,1965,-8
011,1966,-11
011,1967,-9
011,1968,-9
011,1969,-9
011,1970,-13
011,1971,-11
011,1972,-10
011,1973,-7
011,1974,-8
011,1975,-6
011,1976,-11
011,1977,-18
011,1978,-14
011,1979,-16
011,1980,-10
011,1981,-9
011,1982,-14
011,1983,-12
011,1984,-11
011,1985,-13
011,1986,-8
011,1987,-7
011,1988,-10
011,1989,-13
011,1990,-6
011,1991,-9
011,1992,-5
011,1993,-8
011,1994,-11
011,1995,-8
011,1996,-9
011,1997,-11
011,1998,-4
011,1999,-9
011,2000,-13
011,2001,-8
011,2002,-5
011,2003,-10
011,2004,-9
011,2005,-7
011,2006,-7
011,2007,-11
011,2008,-8
011,2009,-12
011,2010,-10
011,2011,-9
011,2012,-6
011,2013,-8
011,2014,-13
011,2015,-13
011,2016,-7
011,2017,-7
011,2018,-10
011,2019,-8
011,2020,-4
011,2021,-11
011,2022,-11
011,2023,-73
012,1895,-13
012,1896,-7
012,1897,-9
012,1898,-8
012,1899,-12
012,1900,-10
012,1901,-11
012,1902,-12
012,1903,-11
012,1904,-12
012,1905,-13
012,1906,-9
012,1907,-8
012,1908,-8
012,1909,-11
012,1910,-9
012,1911,-6
012,1912,-14
012,1913,-9
012,1914,-12
012,1915,-10
012,1916,-8
012,1917,-12
012,1918,-17
012,1919,-9
012,1920,-11
012,1921,-4
012,1922,-10
012,1923,-9
012,1924,-11
012,1925,-9
012,1926,-8
012,1927,-8
012,1928,-8
012,1929,-11
012,1930,-10
012,1931,-5
012,1932,-7
012,1933,-7
012,1934,-11
012,1935,-9
012,1936,-12
012,1937,-7
012,1938,-7
012,1939,-7
012,1940,-15
012,1941,-8
012,1942,-8
012,1943,-8
012,1944,-9
012,1945,-10
012,1946,-7
012,1947,-11
012,1948,-12
012,1949,-5
012,1950,-11
012,1951,-7
012,1952,-5
012,1953,-5
012,1954,-6
012,1955,-8
012,1956,-8
012,1957,-10
012,1958,-11
012,1959,-11
012,1960,-9
012,1961,-10
012,1962,-10
012,1963,-13
012,1964,-8
012,1965,-8
012,1966,-11
012,1967,-10
012,1968,-10
012,1969,-9
012,1970,-13
012,1971,-11
012,1972,-9
012,1973,-6
012,1974,-6
012,1975,-5
012,1976,-10
012,1977,-18
012,1978,-16
012,1979,-14
012,1980,-11
012,1981,-10
012,1982,-13
012,1983,-11
012,1984,-11
012,1985,-11
012,1986,-7
012,1987,-7
012,1988,-9
012,1989,-13
012,1990,-4
012,1991,-7
012,1992,-5
012,1993,-8
012,1994,-11
012,1995,-8
012,1996,-9
012,1997,-10
012,1998,-3
012,1999,-8
012,2000,-12
012,2001,-7
012,2002,-4
012,2003,-11
012,2004,-9
012,2005,-7
012,2006,-6
012,2007,-12
012,2008,-8
012,2009,-11
012,2010,-8
012,2011,-9
012,2012,-5
012,2013,-6
012,2014,-13
012,2015,-13
012,2016,-7
012,2017,-6
012,2018,-9
012,2019,-7
012,2020,-4
012,2021,-9
012,2022,-9
012,2023,-73
013,1895,-18
013,1896,-12
013,1897,-14
013,1898,-14
013,1899,-18
013,1900,-17
013,1901,-15
013,1902,-14
013,1903,-14
013,1904,-17
013,1905,-18
013,1906,-12
013,1907,-13
013,1908,-11
013,1909,-15
013,1910,-15
013,1911,-14
013,1912,-21
013,1913,-14
013,1914,-15
013,1915,-14
013,1916,-14
013,1917,-17
013,1918,-19
013,1919,-15
013,1920,-15
013,1921,-9
013,1922,-14
013,1923,-14
013,1924,-17
013,1925,-14
013,1926,-12
013,1927,-14
013,1928,-11
013,1929,-19
013,1930,-18
013,1931,-8
013,1932,-12
013,1933,-13
013,1934,-12
013,1935,-13
013,1936,-21
013,1937,-18
013,1938,-13
013,1939,-14
013,1940,-19
013,1941,-12
013,1942,-12
013,1943,-15
013,1944,-12
013,1945,-13
013,1946,-12
013,1947,-14
013,1948,-14
013,1949,-14
