state,year,min
013,1950,-15
013,1951,-14
013,1952,-13
013,1953,-11
013,1954,-15
013,1955,-13
013,1956,-14
013,1957,-16
013,1958,-15
013,1959,-16
013,1960,-13
013,1961,-14
013,1962,-17
013,1963,-18
013,1964,-12
013,1965,-14
013,1966,-17
013,1967,-13
013,1968,-13
013,1969,-15
013,1970,-18
013,1971,-17
013,1972,-16
013,1973,-11
013,1974,-13
013,1975,-12
013,1976,-15
013,1977,-20
013,1978,-18
013,1979,-19
013,1980,-12
013,1981,-12
013,1982,-19
013,1983,-18
013,1984,-13
013,1985,-18
013,1986,-11
013,1987,-9
013,1988,-15
013,1989,-16
013,1990,-12
013,1991,-16
013,1992,-9
013,1993,-13
013,1994,-17
013,1995,-12
013,1996,-14
013,1997,-15
013,1998,-9
013,1999,-13
013,2000,-17
013,2001,-13
013,2002,-8
013,2003,-13
013,2004,-13
013,2005,-12
013,2006,-10
013,2007,-14
013,2008,-14
013,2009,-16
013,2010,-14
013,2011,-14
013,2012,-9
013,2013,-13
013,2014,-17
013,2015,-16
013,2016,-11
013,2017,-9
013,2018,-13
013,2019,-14
013,2020,-9
013,2021,-16
013,2022,-16
013,2023,-73
014,1895,-11
014,1896,-6
014,1897,-9
014,1898,-9
014,1899,-14
014,1900,-10
014,1901,-9
014,1902,-9
014,1903,-9
014,1904,-10
014,1905,-13
014,1906,-6
014,1907,-7
014,1908,-6
014,1909,-11
014,1910,-9
014,1911,-8
014,1912,-14
014,1913,-11
014,1914,-11
014,1915,-9
014,1916,-11
014,1917,-11
014,1918,-14
014,1919,-9
014,1920,-7
014,1921,-7
014,1922,-10
014,1923,-9
014,1924,-12
014,1925,-11
014,1926,-7
014,1927,-11
014,1928,-7
014,1929,-11
014,1930,-15
014,1931,-6
014,1932,-9
014,1933,-10
014,1934,-6
014,1935,-7
014,1936,-13
014,1937,-13
014,1938,-7
014,1939,-9
014,1940,-16
014,1941,-6
014,1942,-9
014,1943,-9
014,1944,-7
014,1945,-10
014,1946,-7
014,1947,-8
014,1948,-9
014,1949,-12
014,1950,-9
014,1951,-9
014,1952,-7
014,1953,-6
014,1954,-9
014,1955,-9
014,1956,-9
014,1957,-11
014,1958,-7
014,1959,-11
014,1960,-9
014,1961,-9
014,1962,-11
014,1963,-14
014,1964,-8
014,1965,-8
014,1966,-11
014,1967,-7
014,1968,-9
014,1969,-8
014,1970,-10
014,1971,-9
014,1972,-9
014,1973,-8
014,1974,-10
014,1975,-8
014,1976,-8
014,1977,-13
014,1978,-13
014,1979,-15
014,1980,-8
014,1981,-7
014,1982,-11
014,1983,-14
014,1984,-9
014,1985,-11
014,1986,-6
014,1987,-7
014,1988,-10
014,1989,-11
014,1990,-9
014,1991,-9
014,1992,-7
014,1993,-9
014,1994,-8
014,1995,-7
014,1996,-10
014,1997,-9
014,1998,-6
014,1999,-7
014,2000,-11
014,2001,-7
014,2002,-7
014,2003,-7
014,2004,-8
014,2005,-7
014,2006,-7
014,2007,-8
014,2008,-8
014,2009,-9
014,2010,-8
014,2011,-9
014,2012,-6
014,2013,-9
014,2014,-9
014,2015,-8
014,2016,-8
014,2017,-7
014,2018,-9
014,2019,-8
014,2020,-5
014,2021,-11
014,2022,-9
014,2023,-73
015,1895,-10
015,1896,-3
015,1897,-7
015,1898,-6
015,1899,-9
015,1900,-7
015,1901,-6
015,1902,-8
015,1903,-7
015,1904,-6
015,1905,-8
015,1906,-6
015,1907,-4
015,1908,-4
015,1909,-7
015,1910,-6
015,1911,-2
015,1912,-10
015,1913,-5
015,1914,-7
015,1915,-6
015,1916,-5
015,1917,-9
015,1918,-12
015,1919,-5
015,1920,-6
015,1921,-2
015,1922,-5
015,1923,-5
015,1924,-7
015,1925,-4
015,1926,-5
015,1927,-4
015,1928,-5
015,1929,-7
015,1930,-5
015,1931,-3
015,1932,-3
015,1933,-4
015,1934,-7
015,1935,-7
015,1936,-8
015,1937,-3
015,1938,-4
015,1939,-3
015,1940,-12
015,1941,-6
015,1942,-7
015,1943,-4
015,1944,-6
015,1945,-6
015,1946,-4
015,1947,-8
015,1948,-9
015,1949,-2
015,1950,-7
015,1951,-4
015,1952,-1
015,1953,-4
015,1954,-3
015,1955,-5
015,1956,-6
015,1957,-5
015,1958,-9
015,1959,-7
015,1960,-7
015,1961,-8
015,1962,-7
015,1963,-9
015,1964,-6
015,1965,-5
015,1966,-8
015,1967,-6
015,1968,-8
015,1969,-6
015,1970,-9
015,1971,-6
015,1972,-4
015,1973,-4
015,1974,-3
015,1975,-3
015,1976,-7
015,1977,-13
015,1978,-11
015,1979,-9
015,1980,-7
015,1981,-8
015,1982,-8
015,1983,-7
015,1984,-7
015,1985,-8
015,1986,-6
015,1987,-4
015,1988,-6
015,1989,-9
015,1990,-2
015,1991,-3
015,1992,-3
015,1993,-5
015,1994,-8
015,1995,-4
015,1996,-5
015,1997,-6
015,1998,-1
015,1999,-3
015,2000,-8
015,2001,-6
015,2002,-3
015,2003,-7
015,2004,-6
015,2005,-4
015,2006,-3
015,2007,-7
015,2008,-5
015,2009,-6
015,2010,-6
015,2011,-6
015,2012,-2
015,2013,-3
015,2014,-9
015,2015,-9
015,2016,-6
015,2017,-3
015,2018,-7
015,2019,-3
015,2020,-3
015,2021,-4
015,2022,-6
015,2023,-73
016,1895,-1
016,1896,3
016,1897,3
016,1898,2
016,1899,1
016,1900,3
016,1901,2
016,1902,2
016,1903,1
016,1904,1
016,1905,0
016,1906,3
016,1907,5
016,1908,3
016,1909,1
016,1910,3
016,1911,6
016,1912,1
016,1913,4
016,1914,3
016,1915,2
016,1916,4
016,1917,2
016,1918,-2
016,1919,2
016,1920,4
016,1921,7
016,1922,4
016,1923,6
016,1924,1
016,1925,2
016,1926,3
016,1927,3
016,1928,3
016,1929,3
016,1930,3
016,1931,3
016,1932,4
016,1933,6
016,1934,4
016,1935,2
016,1936,2
016,1937,5
016,1938,4
016,1939,5
016,1940,-3
016,1941,3
016,1942,1
016,1943,3
016,1944,3
016,1945,2
016,1946,4
016,1947,0
016,1948,-1
016,1949,6
016,1950,3
016,1951,3
016,1952,4
016,1953,3
016,1954,3
016,1955,4
016,1956,2
016,1957,4
016,1958,1
016,1959,1
016,1960,2
016,1961,1
016,1962,1
016,1963,-1
016,1964,2
016,1965,4
016,1966,2
016,1967,3
016,1968,1
016,1969,4
016,1970,1
016,1971,4
016,1972,4
016,1973,2
016,1974,4
016,1975,3
016,1976,1
016,1977,-2
016,1978,-1
016,1979,0
016,1980,3
016,1981,0
016,1982,3
016,1983,1
016,1984,1
016,1985,-1
016,1986,3
016,1987,2
016,1988,1
016,1989,-1
016,1990,6
016,1991,4
016,1992,3
016,1993,4
016,1994,3
016,1995,4
016,1996,3
016,1997,3
016,1998,6
016,1999,3
016,2000,1
016,2001,2
016,2002,3
016,2003,1
016,2004,3
016,2005,3
016,2006,4
016,2007,4
016,2008,3
016,2009,4
016,2010,2
016,2011,2
016,2012,6
016,2013,4
016,2014,-1
016,2015,2
016,2016,3
016,2017,5
016,2018,1
016,2019,4
016,2020,4
016,2021,3
016,2022,2
016,2023,-73
017,1895,-18
017,1896,-18
017,1897,-17
017,1898,-19
017,1899,-18
017,1900,-17
017,1901,-18
017,1902,-17
017,1903,-17
017,1904,-20
017,1905,-20
017,1906,-17
017,1907,-21
017,1908,-18
017,1909,-17
017,1910,-17
017,1911,-19
017,1912,-21
017,1913,-18
017,1914,-22
017,1915,-15
017,1916,-17
017,1917,-20
017,1918,-20
017,1919,-17
017,1920,-22
017,1921,-16
017,1922,-19
017,1923,-21
017,1924,-19
017,1925,-22
017,1926,-17
017,1927,-16
017,1928,-17
017,1929,-17
017,1930,-17
017,1931,-17
017,1932,-17
017,1933,-18
017,1934,-23
017,1935,-19
017,1936,-18
017,1937,-13
017,1938,-17
017,1939,-17
017,1940,-18
017,1941,-17
017,1942,-17
017,1943,-18
017,1944,-17
017,1945,-18
017,1946,-18
017,1947,-16
017,1948,-20
017,1949,-15
017,1950,-18
017,1951,-14
017,1952,-16
017,1953,-13
017,1954,-18
017,1955,-16
017,1956,-15
017,1957,-21
017,1958,-18
017,1959,-18
017,1960,-15
017,1961,-19
017,1962,-19
017,1963,-19
017,1964,-14
017,1965,-18
017,1966,-15
017,1967,-20
017,1968,-18
017,1969,-14
017,1970,-19
017,1971,-20
017,1972,-17
017,1973,-15
017,1974,-16
017,1975,-16
017,1976,-19
017,1977,-19
017,1978,-17
017,1979,-17
017,1980,-17
017,1981,-20
017,1982,-21
017,1983,-13
017,1984,-18
017,1985,-18
017,1986,-16
017,1987,-17
017,1988,-17
017,1989,-21
017,1990,-16
017,1991,-17
017,1992,-16
017,1993,-21
017,1994,-22
017,1995,-17
017,1996,-16
017,1997,-16
017,1998,-13
017,1999,-17
017,2000,-16
017,2001,-16
017,2002,-12
017,2003,-18
017,2004,-19
017,2005,-17
017,2006,-12
017,2007,-17
017,2008,-13
017,2009,-19
017,2010,-11
017,2011,-15
017,2012,-13
017,2013,-15
017,2014,-16
017,2015,-21
017,2016,-12
017,2017,-13
017,2018,-15
017,2019,-16
017,2020,-13
017,2021,-13
017,2022,-18
017,2023,-73
018,1895,-10
018,1896,-5
018,1897,-7
018,1898,-5
018,1899,-8
018,1900,-6
018,1901,-8
018,1902,-7
018,1903,-6
018,1904,-9
018,1905,-9
018,1906,-6
018,1907,-8
018,1908,-7
018,1909,-6
018,1910,-7
018,1911,-3
018,1912,-10
018,1913,-5
018,1914,-8
018,1915,-4
018,1916,-6
018,1917,-8
018,1918,-11
018,1919,-7
018,1920,-8
018,1921,-3
018,1922,-7
018,1923,-6
018,1924,-6
018,1925,-6
018,1926,-6
018,1927,-5
018,1928,-5
018,1929,-6
018,1930,-4
018,1931,-4
018,1932,-3
018,1933,-4
018,1934,-12
018,1935,-6
018,1936,-9
018,1937,-4
018,1938,-4
018,1939,-4
018,1940,-11
018,1941,-6
018,1942,-6
018,1943,-5
018,1944,-5
018,1945,-7
018,1946,-4
018,1947,-7
018,1948,-8
018,1949,-2
018,1950,-5
018,1951,-4
018,1952,-2
018,1953,-2
018,1954,-5
018,1955,-6
018,1956,-5
018,1957,-6
018,1958,-7
018,1959,-6
018,1960,-8
018,1961,-8
018,1962,-6
018,1963,-8
018,1964,-5
018,1965,-6
018,1966,-6
018,1967,-7
018,1968,-8
018,1969,-6
018,1970,-9
018,1971,-7
018,1972,-5
018,1973,-5
018,1974,-5
018,1975,-3
018,1976,-7
018,1977,-11
018,1978,-9
018,1979,-10
018,1980,-7
018,1981,-8
018,1982,-9
018,1983,-4
018,1984,-7
018,1985,-7
018,1986,-6
018,1987,-5
018,1988,-8
018,1989,-9
018,1990,-1
018,1991,-4
018,1992,-4
018,1993,-6
018,1994,-8
018,1995,-6
018,1996,-6
018,1997,-4
018,1998,0
018,1999,-3
018,2000,-7
018,2001,-5
018,2002,-4
018,2003,-6
018,2004,-7
018,2005,-4
018,2006,-3
018,2007,-7
018,2008,-3
018,2009,-6
018,2010,-5
018,2011,-6
018,2012,-3
018,2013,-3
018,2014,-8
018,2015,-9
018,2016,-6
018,2017,-3
018,2018,-6
018,2019,-4
018,2020,-2
018,2021,-3
018,2022,-6
018,2023,-73
019,1895,-14
019,1896,-11
019,1897,-10
019,1898,-10
019,1899,-11
019,1900,-10
019,1901,-13
019,1902,-11
019,1903,-11
019,1904,-14
019,1905,-14
019,1906,-11
019,1907,-14
019,1908,-12
019,1909,-9
019,1910,-11
019,1911,-11
019,1912,-14
019,1913,-11
019,1914,-14
019,1915,-8
019,1916,-12
019,1917,-13
019,1918,-15
019,1919,-10
019,1920,-14
019,1921,-9
019,1922,-12
019,1923,-14
019,1924,-12
019,1925,-12
019,1926,-11
019,1927,-9
019,1928,-10
019,1929,-10
019,1930,-8
019,1931,-10
019,1932,-8
019,1933,-11
019,1934,-18
019,1935,-13
019,1936,-13
019,1937,-7
019,1938,-11
019,1939,-9
019,1940,-13
019,1941,-11
019,1942,-11
019,1943,-11
019,1944,-10
019,1945,-13
019,1946,-12
019,1947,-9
019,1948,-13
019,1949,-7
019,1950,-10
019,1951,-7
019,1952,-7
019,1953,-6
019,1954,-11
019,1955,-11
019,1956,-7
019,1957,-14
019,1958,-12
019,1959,-12
019,1960,-11
019,1961,-14
019,1962,-11
019,1963,-13
019,1964,-11
019,1965,-11
019,1966,-9
019,1967,-12
019,1968,-13
019,1969,-9
019,1970,-15
019,1971,-14
019,1972,-11
019,1973,-9
019,1974,-10
019,1975,-8
019,1976,-13
019,1977,-14
019,1978,-13
019,1979,-13
019,1980,-11
019,1981,-15
019,1982,-14
019,1983,-8
019,1984,-11
019,1985,-12
019,1986,-9
019,1987,-11
019,1988,-12
019,1989,-14
019,1990,-7
019,1991,-9
019,1992,-8
019,1993,-12
019,1994,-14
019,1995,-10
019,1996,-9
019,1997,-9
019,1998,-5
019,1999,-9
019,2000,-11
019,2001,-10
019,2002,-7
019,2003,-12
019,2004,-13
019,2005,-10
019,2006,-7
019,2007,-11
019,2008,-8
019,2009,-12
019,2010,-8
019,2011,-11
019,2012,-6
019,2013,-8
019,2014,-11
019,2015,-16
019,2016,-7
019,2017,-7
019,2018,-9
019,2019,-8
019,2020,-5
019,2021,-7
019,2022,-11
019,2023,-73
020,1895,-17
020,1896,-12
020,1897,-12
020,1898,-12
020,1899,-18
020,1900,-16
020,1901,-17
020,1902,-14
020,1903,-13
020,1904,-21
020,1905,-17
020,1906,-14
020,1907,-15
020,1908,-14
020,1909,-11
020,1910,-15
020,1911,-12
020,1912,-20
020,1913,-16
020,1914,-18
020,1915,-13
020,1916,-14
020,1917,-18
020,1918,-18
020,1919,-14
020,1920,-18
020,1921,-9
020,1922,-14
020,1923,-17
020,1924,-16
020,1925,-14
020,1926,-12
020,1927,-13
020,1928,-12
020,1929,-16
020,1930,-14
020,1931,-9
020,1932,-9
020,1933,-13
020,1934,-18
020,1935,-13
020,1936,-19
020,1937,-12
020,1938,-13
020,1939,-13
020,1940,-14
020,1941,-12
020,1942,-13
020,1943,-14
020,1944,-11
020,1945,-15
020,1946,-13
020,1947,-13
020,1948,-16
020,1949,-11
020,1950,-12
020,1951,-12
020,1952,-11
020,1953,-9
020,1954,-13
020,1955,-12
020,1956,-12
020,1957,-15
020,1958,-14
020,1959,-16
020,1960,-13
020,1961,-14
020,1962,-14
020,1963,-17
020,1964,-11
020,1965,-13
020,1966,-15
020,1967,-16
020,1968,-14
020,1969,-11
020,1970,-16
020,1971,-14
020,1972,-14
020,1973,-12
020,1974,-14
020,1975,-10
020,1976,-15
020,1977,-18
020,1978,-17
020,1979,-18
020,1980,-13
020,1981,-14
020,1982,-17
020,1983,-13
020,1984,-16
020,1985,-13
020,1986,-12
020,1987,-9
020,1988,-14
020,1989,-15
020,1990,-11
020,1991,-13
020,1992,-9
020,1993,-13
020,1994,-18
020,1995,-12
020,1996,-14
020,1997,-13
020,1998,-8
020,1999,-13
020,2000,-13
020,2001,-10
020,2002,-8
020,2003,-14
020,2004,-14
020,2005,-12
020,2006,-10
020,2007,-14
020,2008,-13
020,2009,-16
020,2010,-9
020,2011,-13
020,2012,-8
020,2013,-11
020,2014,-16
020,2015,-19
020,2016,-9
020,2017,-11
020,2018,-11
020,2019,-13
020,2020,-9
020,2021,-13
020,2022,-14
020,2023,-73
021,1895,-24
021,1896,-19
021,1897,-22
021,1898,-19
021,1899,-23
021,1900,-23
021,1901,-20
021,1902,-18
021,1903,-20
021,1904,-24
021,1905,-23
021,1906,-19
021,1907,-24
021,1908,-17
021,1909,-19
021,1910,-21
021,1911,-23
021,1912,-28
021,1913,-22
021,1914,-24
021,1915,-20
021,1916,-23
021,1917,-24
021,1918,-24
021,1919,-19
021,1920,-22
021,1921,-15
021,1922,-21
021,1923,-22
021,1924,-24
021,1925,-19
021,1926,-18
021,1927,-22
021,1928,-18
021,1929,-27
021,1930,-24
021,1931,-13
021,1932,-18
021,1933,-20
021,1934,-18
021,1935,-22
021,1936,-28
021,1937,-26
021,1938,-19
021,1939,-23
021,1940,-22
021,1941,-18
021,1942,-18
021,1943,-23
021,1944,-17
021,1945,-18
021,1946,-19
021,1947,-19
021,1948,-22
021,1949,-21
021,1950,-25
021,1951,-22
021,1952,-21
021,1953,-17
021,1954,-23
021,1955,-19
021,1956,-20
021,1957,-23
021,1958,-19
021,1959,-22
021,1960,-18
021,1961,-19
021,1962,-21
021,1963,-23
021,1964,-18
021,1965,-22
021,1966,-26
021,1967,-23
021,1968,-19
021,1969,-21
021,1970,-22
021,1971,-23
021,1972,-23
021,1973,-17
021,1974,-20
021,1975,-18
021,1976,-21
021,1977,-25
021,1978,-22
021,1979,-25
021,1980,-18
021,1981,-17
021,1982,-27
021,1983,-23
021,1984,-18
021,1985,-22
021,1986,-17
021,1987,-14
021,1988,-21
021,1989,-22
021,1990,-17
021,1991,-20
021,1992,-15
021,1993,-19
021,1994,-24
021,1995,-17
021,1996,-23
021,1997,-20
021,1998,-14
021,1999,-18
021,2000,-21
021,2001,-20
021,2002,-13
021,2003,-18
021,2004,-20
021,2005,-18
021,2006,-17
021,2007,-18
021,2008,-19
021,2009,-23
021,2010,-18
021,2011,-19
021,2012,-13
021,2013,-20
021,2014,-23
021,2015,-20
021,2016,-16
021,2017,-15
021,2018,-19
021,2019,-20
021,2020,-17
021,2021,-19
021,2022,-22
021,2023,-73
022,1895,-3
022,1896,1
022,1897,-1
022,1898,-1
022,1899,-3
022,1900,1
022,1901,-1
022,1902,-1
022,1903,-2
022,1904,-1
022,1905,-2
022,1906,0
022,1907,2
022,1908,1
022,1909,-2
022,1910,1
022,1911,3
022,1912,-2
022,1913,2
022,1914,1
022,1915,0
022,1916,1
022,1917,-2
022,1918,-4
022,1919,0
022,1920,2
022,1921,4
022,1922,2
022,1923,2
022,1924,-2
022,1925,0
022,1926,1
022,1927,1
022,1928,1
022,1929,1
022,1930,1
022,1931,1
022,1932,2
022,1933,3
022,1934,1
022,1935,-1
022,1936,-1
022,1937,2
022,1938,1
022,1939,3
022,1940,-7
022,1941,1
022,1942,-2
022,1943,1
022,1944,0
022,1945,-1
022,1946,2
022,1947,-3
022,1948,-3
022,1949,3
022,1950,-1
022,1951,2
022,1952,2
022,1953,1
022,1954,1
022,1955,1
022,1956,-1
022,1957,3
022,1958,-2
022,1959,-1
022,1960,-1
022,1961,-2
022,1962,-1
022,1963,-4
022,1964,-1
022,1965,1
022,1966,-1
022,1967,0
022,1968,-2
022,1969,1
022,1970,-2
022,1971,1
022,1972,2
022,1973,0
022,1974,2
022,1975,1
022,1976,-2
022,1977,-5
022,1978,-3
022,1979,-2
022,1980,0
022,1981,-2
022,1982,0
022,1983,-1
022,1984,-2
022,1985,-3
022,1986,-1
022,1987,0
022,1988,-2
022,1989,-3
022,1990,3
022,1991,2
022,1992,1
022,1993,2
022,1994,-1
022,1995,2
022,1996,0
022,1997,2
022,1998,4
022,1999,2
022,2000,-3
022,2001,-1
022,2002,1
022,2003,-2
022,2004,1
022,2005,0
022,2006,2
022,2007,1
022,2008,1
022,2009,1
022,2010,-1
022,2011,0
022,2012,3
022,2013,2
022,2014,-4
022,2015,-1
022,2016,1
022,2017,3
022,2018,-2
022,2019,2
022,2020,2
022,2021,1
022,2022,-1
022,2023,-73
023,1895,-11
023,1896,-6
023,1897,-8
023,1898,-8
023,1899,-13
023,1900,-9
023,1901,-8
023,1902,-11
023,1903,-8
023,1904,-9
023,1905,-12
023,1906,-7
023,1907,-6
023,1908,-6
023,1909,-9
023,1910,-9
023,1911,-5
023,1912,-13
023,1913,-8
023,1914,-9
023,1915,-8
023,1916,-7
023,1917,-11
023,1918,-16
023,1919,-8
023,1920,-8
023,1921,-3
023,1922,-8
023,1923,-7
023,1924,-11
023,1925,-8
023,1926,-6
023,1927,-8
023,1928,-6
023,1929,-11
023,1930,-12
023,1931,-4
023,1932,-7
023,1933,-7
023,1934,-7
023,1935,-7
023,1936,-12
023,1937,-8
023,1938,-6
023,1939,-7
023,1940,-16
023,1941,-6
023,1942,-8
023,1943,-8
023,1944,-7
023,1945,-8
023,1946,-6
023,1947,-9
023,1948,-10
023,1949,-7
023,1950,-8
023,1951,-7
023,1952,-4
023,1953,-4
023,1954,-7
023,1955,-7
023,1956,-8
023,1957,-9
023,1958,-9
023,1959,-9
023,1960,-7
023,1961,-9
023,1962,-11
023,1963,-12
023,1964,-6
023,1965,-7
023,1966,-9
023,1967,-7
023,1968,-7
023,1969,-7
023,1970,-11
023,1971,-9
023,1972,-8
023,1973,-6
023,1974,-7
023,1975,-5
023,1976,-8
023,1977,-15
023,1978,-12
023,1979,-14
023,1980,-8
023,1981,-7
023,1982,-12
023,1983,-12
023,1984,-9
023,1985,-11
023,1986,-6
023,1987,-6
023,1988,-8
023,1989,-12
023,1990,-6
023,1991,-8
023,1992,-4
023,1993,-6
023,1994,-8
023,1995,-7
023,1996,-8
023,1997,-9
023,1998,-3
023,1999,-6
023,2000,-11
023,2001,-7
023,2002,-4
023,2003,-8
023,2004,-7
023,2005,-6
023,2006,-6
023,2007,-7
023,2008,-7
023,2009,-8
023,2010,-8
023,2011,-8
023,2012,-4
023,2013,-7
023,2014,-11
023,2015,-9
023,2016,-6
023,2017,-4
023,2018,-8
023,2019,-6
023,2020,-4
023,2021,-9
023,2022,-8
023,2023,-73
024,1895,-18
024,1896,-16
024,1897,-15
024,1898,-13
024,1899,-19
024,1900,-14
024,1901,-14
024,1902,-14
024,1903,-17
024,1904,-17
024,1905,-17
024,1906,-12
024,1907,-21
024,1908,-12
024,1909,-18
024,1910,-17
024,1911,-17
024,1912,-16
024,1913,-17
024,1914,-16
024,1915,-14
024,1916,-26
024,1917,-17
024,1918,-16
024,1919,-15
024,1920,-13
024,1921,-12
024,1922,-20
024,1923,-16
024,1924,-18
024,1925,-12
024,1926,-13
024,1927,-19
024,1928,-12
024,1929,-21
024,1930,-22
024,1931,-11
024,1932,-14
024,1933,-16
024,1934,-11
024,1935,-16
024,1936,-26
024,1937,-24
024,1938,-16
024,1939,-17
024,1940,-17
024,1941,-12
024,1942,-14
024,1943,-19
024,1944,-13
024,1945,-13
024,1946,-11
024,1947,-14
024,1948,-17
024,1949,-22
024,1950,-24
024,1951,-17
024,1952,-17
024,1953,-8
024,1954,-18
024,1955,-14
024,1956,-15
024,1957,-20
024,1958,-11
024,1959,-17
024,1960,-14
024,1961,-14
024,1962,-15
024,1963,-19
024,1964,-17
024,1965,-14
024,1966,-17
024,1967,-13
024,1968,-16
024,1969,-21
024,1970,-14
024,1971,-16
024,1972,-18
024,1973,-13
024,1974,-14
024,1975,-16
024,1976,-12
024,1977,-17
024,1978,-17
024,1979,-22
024,1980,-17
024,1981,-11
024,1982,-19
024,1983,-21
024,1984,-17
024,1985,-16
024,1986,-13
024,1987,-10
024,1988,-14
024,1989,-18
024,1990,-17
024,1991,-14
024,1992,-15
024,1993,-17
024,1994,-16
024,1995,-12
024,1996,-17
024,1997,-16
024,1998,-13
024,1999,-11
024,2000,-15
024,2001,-15
024,2002,-13
024,2003,-12
024,2004,-13
024,2005,-14
024,2006,-11
024,2007,-12
024,2008,-16
024,2009,-17
024,2010,-12
024,2011,-14
024,2012,-11
024,2013,-14
024,2014,-16
024,2015,-10
024,2016,-15
024,2017,-15
024,2018,-18
024,2019,-21
024,2020,-10
024,2021,-16
024,2022,-15
024,2023,-73
025,1895,-16
025,1896,-11
025,1897,-13
025,1898,-13
025,1899,-18
025,1900,-14
025,1901,-14
025,1902,-12
025,1903,-14
025,1904,-13
025,1905,-17
025,1906,-10
025,1907,-13
025,1908,-9
025,1909,-16
025,1910,-13
025,1911,-11
025,1912,-17
025,1913,-14
025,1914,-16
025,1915,-14
025,1916,-16
025,1917,-14
025,1918,-18
025,1919,-13
025,1920,-10
025,1921,-9
025,1922,-14
025,1923,-13
025,1924,-17
025,1925,-14
025,1926,-11
025,1927,-16
025,1928,-10
025,1929,-16
025,1930,-19
025,1931,-8
025,1932,-14
025,1933,-14
025,1934,-9
025,1935,-11
025,1936,-21
025,1937,-19
025,1938,-10
025,1939,-14
025,1940,-18
025,1941,-9
025,1942,-12
025,1943,-14
025,1944,-11
025,1945,-13
025,1946,-10
025,1947,-12
025,1948,-12
025,1949,-18
025,1950,-17
025,1951,-13
025,1952,-11
025,1953,-9
025,1954,-13
025,1955,-13
025,1956,-12
025,1957,-16
025,1958,-11
025,1959,-13
025,1960,-13
025,1961,-13
025,1962,-14
025,1963,-18
025,1964,-12
