state,year,min
025,1965,-12
025,1966,-15
025,1967,-11
025,1968,-12
025,1969,-14
025,1970,-14
025,1971,-13
025,1972,-13
025,1973,-11
025,1974,-14
025,1975,-12
025,1976,-12
025,1977,-16
025,1978,-17
025,1979,-19
025,1980,-11
025,1981,-9
025,1982,-16
025,1983,-18
025,1984,-11
025,1985,-13
025,1986,-9
025,1987,-9
025,1988,-14
025,1989,-14
025,1990,-13
025,1991,-13
025,1992,-11
025,1993,-13
025,1994,-13
025,1995,-11
025,1996,-14
025,1997,-13
025,1998,-9
025,1999,-9
025,2000,-13
025,2001,-11
025,2002,-9
025,2003,-11
025,2004,-11
025,2005,-11
025,2006,-9
025,2007,-12
025,2008,-13
025,2009,-13
025,2010,-11
025,2011,-13
025,2012,-9
025,2013,-12
025,2014,-13
025,2015,-11
025,2016,-11
025,2017,-9
025,2018,-12
025,2019,-14
025,2020,-8
025,2021,-14
025,2022,-12
025,2023,-73
026,1895,-9
026,1896,-6
026,1897,-8
026,1898,-12
026,1899,-8
026,1900,-6
026,1901,-7
026,1902,-8
026,1903,-12
026,1904,-9
026,1905,-11
026,1906,-7
026,1907,-8
026,1908,-8
026,1909,-11
026,1910,-11
026,1911,-11
026,1912,-9
026,1913,-11
026,1914,-11
026,1915,-8
026,1916,-10
026,1917,-16
026,1918,-8
026,1919,-8
026,1920,-6
026,1921,-6
026,1922,-13
026,1923,-9
026,1924,-11
026,1925,-7
026,1926,-8
026,1927,-9
026,1928,-9
026,1929,-9
026,1930,-11
026,1931,-9
026,1932,-12
026,1933,-14
026,1934,-6
026,1935,-7
026,1936,-7
026,1937,-18
026,1938,-7
026,1939,-9
026,1940,-5
026,1941,-5
026,1942,-8
026,1943,-7
026,1944,-10
026,1945,-7
026,1946,-8
026,1947,-10
026,1948,-9
026,1949,-17
026,1950,-9
026,1951,-8
026,1952,-9
026,1953,-7
026,1954,-8
026,1955,-12
026,1956,-9
026,1957,-11
026,1958,-7
026,1959,-8
026,1960,-9
026,1961,-8
026,1962,-10
026,1963,-11
026,1964,-8
026,1965,-7
026,1966,-8
026,1967,-9
026,1968,-8
026,1969,-6
026,1970,-7
026,1971,-9
026,1972,-9
026,1973,-9
026,1974,-7
026,1975,-8
026,1976,-9
026,1977,-9
026,1978,-9
026,1979,-9
026,1980,-5
026,1981,-5
026,1982,-8
026,1983,-4
026,1984,-8
026,1985,-9
026,1986,-7
026,1987,-9
026,1988,-8
026,1989,-11
026,1990,-12
026,1991,-8
026,1992,-9
026,1993,-8
026,1994,-6
026,1995,-4
026,1996,-5
026,1997,-7
026,1998,-8
026,1999,-7
026,2000,-6
026,2001,-8
026,2002,-7
026,2003,-6
026,2004,-7
026,2005,-5
026,2006,-7
026,2007,-10
026,2008,-8
026,2009,-10
026,2010,-5
026,2011,-8
026,2012,-6
026,2013,-10
026,2014,-4
026,2015,-7
026,2016,-7
026,2017,-7
026,2018,-6
026,2019,-7
026,2020,-7
026,2021,-6
026,2022,-6
026,2023,-73
027,1895,-17
027,1896,-15
027,1897,-14
027,1898,-16
027,1899,-16
027,1900,-16
027,1901,-17
027,1902,-16
027,1903,-14
027,1904,-18
027,1905,-18
027,1906,-15
027,1907,-18
027,1908,-16
027,1909,-13
027,1910,-16
027,1911,-16
027,1912,-19
027,1913,-15
027,1914,-18
027,1915,-12
027,1916,-15
027,1917,-18
027,1918,-19
027,1919,-15
027,1920,-20
027,1921,-13
027,1922,-18
027,1923,-18
027,1924,-18
027,1925,-18
027,1926,-16
027,1927,-14
027,1928,-14
027,1929,-15
027,1930,-14
027,1931,-15
027,1932,-13
027,1933,-15
027,1934,-22
027,1935,-18
027,1936,-18
027,1937,-12
027,1938,-16
027,1939,-15
027,1940,-17
027,1941,-16
027,1942,-14
027,1943,-16
027,1944,-16
027,1945,-18
027,1946,-17
027,1947,-13
027,1948,-18
027,1949,-11
027,1950,-15
027,1951,-12
027,1952,-12
027,1953,-11
027,1954,-16
027,1955,-15
027,1956,-12
027,1957,-19
027,1958,-17
027,1959,-17
027,1960,-15
027,1961,-18
027,1962,-17
027,1963,-17
027,1964,-14
027,1965,-16
027,1966,-13
027,1967,-17
027,1968,-18
027,1969,-13
027,1970,-18
027,1971,-18
027,1972,-15
027,1973,-13
027,1974,-14
027,1975,-13
027,1976,-18
027,1977,-18
027,1978,-18
027,1979,-17
027,1980,-16
027,1981,-18
027,1982,-19
027,1983,-12
027,1984,-16
027,1985,-16
027,1986,-14
027,1987,-14
027,1988,-16
027,1989,-19
027,1990,-12
027,1991,-14
027,1992,-13
027,1993,-18
027,1994,-19
027,1995,-14
027,1996,-14
027,1997,-13
027,1998,-9
027,1999,-13
027,2000,-14
027,2001,-14
027,2002,-11
027,2003,-17
027,2004,-17
027,2005,-14
027,2006,-11
027,2007,-15
027,2008,-11
027,2009,-17
027,2010,-11
027,2011,-14
027,2012,-11
027,2013,-12
027,2014,-14
027,2015,-20
027,2016,-10
027,2017,-12
027,2018,-13
027,2019,-13
027,2020,-10
027,2021,-12
027,2022,-16
027,2023,-73
028,1895,-12
028,1896,-8
028,1897,-8
028,1898,-6
028,1899,-9
028,1900,-7
028,1901,-9
028,1902,-8
028,1903,-8
028,1904,-11
028,1905,-11
028,1906,-7
028,1907,-11
028,1908,-8
028,1909,-7
028,1910,-9
028,1911,-6
028,1912,-11
028,1913,-7
028,1914,-10
028,1915,-6
028,1916,-8
028,1917,-9
028,1918,-12
028,1919,-8
028,1920,-10
028,1921,-6
028,1922,-8
028,1923,-9
028,1924,-7
028,1925,-8
028,1926,-7
028,1927,-7
028,1928,-6
028,1929,-7
028,1930,-6
028,1931,-6
028,1932,-4
028,1933,-6
028,1934,-14
028,1935,-8
028,1936,-11
028,1937,-5
028,1938,-6
028,1939,-6
028,1940,-12
028,1941,-7
028,1942,-8
028,1943,-7
028,1944,-6
028,1945,-10
028,1946,-6
028,1947,-8
028,1948,-10
028,1949,-3
028,1950,-6
028,1951,-5
028,1952,-4
028,1953,-3
028,1954,-7
028,1955,-8
028,1956,-6
028,1957,-8
028,1958,-8
028,1959,-7
028,1960,-9
028,1961,-11
028,1962,-7
028,1963,-10
028,1964,-7
028,1965,-8
028,1966,-7
028,1967,-8
028,1968,-9
028,1969,-7
028,1970,-11
028,1971,-9
028,1972,-7
028,1973,-6
028,1974,-7
028,1975,-4
028,1976,-8
028,1977,-12
028,1978,-11
028,1979,-11
028,1980,-8
028,1981,-11
028,1982,-11
028,1983,-5
028,1984,-9
028,1985,-8
028,1986,-6
028,1987,-7
028,1988,-9
028,1989,-10
028,1990,-3
028,1991,-6
028,1992,-5
028,1993,-7
028,1994,-10
028,1995,-7
028,1996,-7
028,1997,-6
028,1998,-1
028,1999,-5
028,2000,-7
028,2001,-7
028,2002,-4
028,2003,-8
028,2004,-8
028,2005,-6
028,2006,-4
028,2007,-7
028,2008,-4
028,2009,-8
028,2010,-5
028,2011,-7
028,2012,-3
028,2013,-4
028,2014,-9
028,2015,-11
028,2016,-6
028,2017,-4
028,2018,-7
028,2019,-6
028,2020,-2
028,2021,-4
028,2022,-7
028,2023,-73
029,1895,-8
029,1896,-6
029,1897,-7
029,1898,-9
029,1899,-9
029,1900,-7
029,1901,-7
029,1902,-7
029,1903,-8
029,1904,-9
029,1905,-8
029,1906,-7
029,1907,-6
029,1908,-7
029,1909,-10
029,1910,-7
029,1911,-10
029,1912,-10
029,1913,-9
029,1914,-7
029,1915,-8
029,1916,-8
029,1917,-7
029,1918,-9
029,1919,-11
029,1920,-8
029,1921,-6
029,1922,-9
029,1923,-6
029,1924,-9
029,1925,-10
029,1926,-9
029,1927,-8
029,1928,-7
029,1929,-8
029,1930,-9
029,1931,-8
029,1932,-9
029,1933,-9
029,1934,-8
029,1935,-6
029,1936,-7
029,1937,-11
029,1938,-6
029,1939,-9
029,1940,-8
029,1941,-5
029,1942,-7
029,1943,-7
029,1944,-9
029,1945,-8
029,1946,-8
029,1947,-9
029,1948,-9
029,1949,-9
029,1950,-6
029,1951,-8
029,1952,-8
029,1953,-9
029,1954,-7
029,1955,-9
029,1956,-8
029,1957,-6
029,1958,-7
029,1959,-8
029,1960,-8
029,1961,-8
029,1962,-9
029,1963,-11
029,1964,-10
029,1965,-7
029,1966,-9
029,1967,-9
029,1968,-8
029,1969,-6
029,1970,-8
029,1971,-8
029,1972,-7
029,1973,-8
029,1974,-8
029,1975,-7
029,1976,-9
029,1977,-8
029,1978,-7
029,1979,-8
029,1980,-4
029,1981,-6
029,1982,-7
029,1983,-7
029,1984,-8
029,1985,-7
029,1986,-6
029,1987,-8
029,1988,-8
029,1989,-8
029,1990,-8
029,1991,-7
029,1992,-7
029,1993,-7
029,1994,-7
029,1995,-5
029,1996,-7
029,1997,-7
029,1998,-6
029,1999,-7
029,2000,-6
029,2001,-7
029,2002,-6
029,2003,-6
029,2004,-6
029,2005,-7
029,2006,-7
029,2007,-8
029,2008,-8
029,2009,-7
029,2010,-7
029,2011,-8
029,2012,-6
029,2013,-8
029,2014,-7
029,2015,-6
029,2016,-6
029,2017,-6
029,2018,-7
029,2019,-6
029,2020,-7
029,2021,-6
029,2022,-8
029,2023,-73
030,1895,-16
030,1896,-13
030,1897,-12
030,1898,-11
030,1899,-13
030,1900,-12
030,1901,-15
030,1902,-13
030,1903,-12
030,1904,-17
030,1905,-16
030,1906,-13
030,1907,-16
030,1908,-14
030,1909,-10
030,1910,-13
030,1911,-12
030,1912,-17
030,1913,-13
030,1914,-17
030,1915,-11
030,1916,-14
030,1917,-16
030,1918,-18
030,1919,-13
030,1920,-18
030,1921,-11
030,1922,-14
030,1923,-16
030,1924,-15
030,1925,-15
030,1926,-13
030,1927,-13
030,1928,-12
030,1929,-12
030,1930,-11
030,1931,-12
030,1932,-9
030,1933,-11
030,1934,-21
030,1935,-14
030,1936,-16
030,1937,-9
030,1938,-12
030,1939,-12
030,1940,-16
030,1941,-13
030,1942,-13
030,1943,-14
030,1944,-12
030,1945,-17
030,1946,-13
030,1947,-13
030,1948,-16
030,1949,-9
030,1950,-12
030,1951,-10
030,1952,-10
030,1953,-8
030,1954,-14
030,1955,-13
030,1956,-11
030,1957,-16
030,1958,-14
030,1959,-14
030,1960,-12
030,1961,-16
030,1962,-13
030,1963,-16
030,1964,-13
030,1965,-14
030,1966,-13
030,1967,-15
030,1968,-16
030,1969,-12
030,1970,-18
030,1971,-16
030,1972,-14
030,1973,-13
030,1974,-13
030,1975,-9
030,1976,-16
030,1977,-17
030,1978,-17
030,1979,-17
030,1980,-13
030,1981,-17
030,1982,-17
030,1983,-10
030,1984,-14
030,1985,-14
030,1986,-11
030,1987,-14
030,1988,-13
030,1989,-17
030,1990,-9
030,1991,-11
030,1992,-11
030,1993,-16
030,1994,-18
030,1995,-13
030,1996,-13
030,1997,-12
030,1998,-7
030,1999,-12
030,2000,-13
030,2001,-10
030,2002,-8
030,2003,-14
030,2004,-16
030,2005,-13
030,2006,-9
030,2007,-14
030,2008,-10
030,2009,-15
030,2010,-10
030,2011,-12
030,2012,-8
030,2013,-9
030,2014,-14
030,2015,-18
030,2016,-9
030,2017,-9
030,2018,-13
030,2019,-12
030,2020,-8
030,2021,-11
030,2022,-15
030,2023,-73
031,1895,-7
031,1896,-3
031,1897,-3
031,1898,-3
031,1899,-3
031,1900,-2
031,1901,-3
031,1902,-4
031,1903,-4
031,1904,-4
031,1905,-5
031,1906,-2
031,1907,-3
031,1908,-3
031,1909,-4
031,1910,-4
031,1911,0
031,1912,-5
031,1913,-1
031,1914,-3
031,1915,-3
031,1916,-2
031,1917,-6
031,1918,-7
031,1919,-2
031,1920,-3
031,1921,-1
031,1922,-2
031,1923,-2
031,1924,-3
031,1925,-2
031,1926,-2
031,1927,-2
031,1928,-3
031,1929,-2
031,1930,-3
031,1931,-2
031,1932,1
031,1933,0
031,1934,-5
031,1935,-4
031,1936,-4
031,1937,-2
031,1938,-1
031,1939,-1
031,1940,-8
031,1941,-4
031,1942,-3
031,1943,-2
031,1944,-4
031,1945,-3
031,1946,-1
031,1947,-6
031,1948,-4
031,1949,1
031,1950,-3
031,1951,-1
031,1952,-1
031,1953,-1
031,1954,-3
031,1955,-3
031,1956,-3
031,1957,-1
031,1958,-5
031,1959,-3
031,1960,-6
031,1961,-5
031,1962,-3
031,1963,-5
031,1964,-3
031,1965,-2
031,1966,-4
031,1967,-3
031,1968,-6
031,1969,-3
031,1970,-6
031,1971,-2
031,1972,-2
031,1973,-3
031,1974,-1
031,1975,-1
031,1976,-4
031,1977,-8
031,1978,-5
031,1979,-4
031,1980,-4
031,1981,-6
031,1982,-4
031,1983,-2
031,1984,-3
031,1985,-4
031,1986,-3
031,1987,-2
031,1988,-4
031,1989,-5
031,1990,1
031,1991,0
031,1992,-1
031,1993,-2
031,1994,-4
031,1995,-3
031,1996,-2
031,1997,-1
031,1998,1
031,1999,-1
031,2000,-4
031,2001,-2
031,2002,-1
031,2003,-3
031,2004,-3
031,2005,-2
031,2006,-1
031,2007,-3
031,2008,-2
031,2009,-2
031,2010,-4
031,2011,-3
031,2012,0
031,2013,-1
031,2014,-5
031,2015,-4
031,2016,-2
031,2017,0
031,2018,-4
031,2019,0
031,2020,-1
031,2021,-1
031,2022,-3
031,2023,-73
032,1895,-25
032,1896,-20
032,1897,-21
032,1898,-17
032,1899,-24
032,1900,-23
032,1901,-19
032,1902,-20
032,1903,-23
032,1904,-25
032,1905,-23
032,1906,-18
032,1907,-26
032,1908,-16
032,1909,-21
032,1910,-22
032,1911,-24
032,1912,-26
032,1913,-23
032,1914,-23
032,1915,-20
032,1916,-27
032,1917,-24
032,1918,-23
032,1919,-18
032,1920,-22
032,1921,-16
032,1922,-23
032,1923,-22
032,1924,-23
032,1925,-19
032,1926,-18
032,1927,-24
032,1928,-17
032,1929,-27
032,1930,-24
032,1931,-12
032,1932,-18
032,1933,-19
032,1934,-17
032,1935,-22
032,1936,-31
032,1937,-28
032,1938,-19
032,1939,-25
032,1940,-22
032,1941,-18
032,1942,-18
032,1943,-24
032,1944,-18
032,1945,-19
032,1946,-19
032,1947,-19
032,1948,-20
032,1949,-23
032,1950,-29
032,1951,-22
032,1952,-22
032,1953,-17
032,1954,-24
032,1955,-21
032,1956,-20
032,1957,-22
032,1958,-18
032,1959,-22
032,1960,-19
032,1961,-19
032,1962,-20
032,1963,-23
032,1964,-21
032,1965,-22
032,1966,-26
032,1967,-20
032,1968,-19
032,1969,-24
032,1970,-22
032,1971,-22
032,1972,-22
032,1973,-17
032,1974,-21
032,1975,-18
032,1976,-18
032,1977,-24
032,1978,-24
032,1979,-25
032,1980,-19
032,1981,-16
032,1982,-28
032,1983,-24
032,1984,-19
032,1985,-20
032,1986,-17
032,1987,-12
032,1988,-19
032,1989,-22
032,1990,-18
032,1991,-19
032,1992,-18
032,1993,-20
032,1994,-23
032,1995,-17
032,1996,-23
032,1997,-22
032,1998,-17
032,1999,-19
032,2000,-21
032,2001,-20
032,2002,-15
032,2003,-19
032,2004,-21
032,2005,-20
032,2006,-16
032,2007,-18
032,2008,-20
032,2009,-21
032,2010,-18
032,2011,-19
032,2012,-16
032,2013,-20
032,2014,-20
032,2015,-19
032,2016,-17
032,2017,-16
032,2018,-21
032,2019,-24
032,2020,-16
032,2021,-20
032,2022,-19
032,2023,-73
033,1895,-13
033,1896,-6
033,1897,-9
033,1898,-7
033,1899,-11
033,1900,-9
033,1901,-12
033,1902,-11
033,1903,-10
033,1904,-12
033,1905,-12
033,1906,-10
033,1907,-9
033,1908,-8
033,1909,-9
033,1910,-9
033,1911,-5
033,1912,-13
033,1913,-9
033,1914,-12
033,1915,-9
033,1916,-9
033,1917,-12
033,1918,-16
033,1919,-9
033,1920,-11
033,1921,-5
033,1922,-9
033,1923,-9
033,1924,-10
033,1925,-9
033,1926,-8
033,1927,-7
033,1928,-8
033,1929,-10
033,1930,-8
033,1931,-6
033,1932,-6
033,1933,-7
033,1934,-13
033,1935,-8
033,1936,-12
033,1937,-6
033,1938,-7
033,1939,-6
033,1940,-14
033,1941,-8
033,1942,-8
033,1943,-7
033,1944,-9
033,1945,-11
033,1946,-7
033,1947,-11
033,1948,-12
033,1949,-4
033,1950,-9
033,1951,-7
033,1952,-4
033,1953,-5
033,1954,-6
033,1955,-8
033,1956,-8
033,1957,-9
033,1958,-11
033,1959,-10
033,1960,-10
033,1961,-11
033,1962,-9
033,1963,-13
033,1964,-8
033,1965,-8
033,1966,-11
033,1967,-9
033,1968,-11
033,1969,-8
033,1970,-12
033,1971,-10
033,1972,-8
033,1973,-7
033,1974,-7
033,1975,-5
033,1976,-11
033,1977,-17
033,1978,-15
033,1979,-13
033,1980,-10
033,1981,-11
033,1982,-12
033,1983,-8
033,1984,-11
033,1985,-10
033,1986,-7
033,1987,-6
033,1988,-9
033,1989,-13
033,1990,-3
033,1991,-6
033,1992,-6
033,1993,-8
033,1994,-12
033,1995,-8
033,1996,-8
033,1997,-8
033,1998,-2
033,1999,-7
033,2000,-11
033,2001,-7
033,2002,-4
033,2003,-10
033,2004,-9
033,2005,-7
033,2006,-5
033,2007,-12
033,2008,-7
033,2009,-11
033,2010,-8
033,2011,-9
033,2012,-5
033,2013,-6
033,2014,-12
033,2015,-14
033,2016,-8
033,2017,-6
033,2018,-9
033,2019,-7
033,2020,-4
033,2021,-8
033,2022,-9
033,2023,-73
034,1895,-8
034,1896,-2
034,1897,-6
034,1898,-6
034,1899,-9
034,1900,-4
034,1901,-5
034,1902,-5
034,1903,-4
034,1904,-6
034,1905,-8
034,1906,-3
034,1907,-2
034,1908,-3
034,1909,-6
034,1910,-6
034,1911,-3
034,1912,-9
034,1913,-5
034,1914,-5
034,1915,-4
034,1916,-5
034,1917,-6
034,1918,-11
034,1919,-4
034,1920,-4
034,1921,-2
034,1922,-4
034,1923,-3
034,1924,-6
034,1925,-6
034,1926,-3
034,1927,-5
034,1928,-3
034,1929,-6
034,1930,-11
034,1931,-2
034,1932,-4
034,1933,-4
034,1934,-2
034,1935,-3
034,1936,-7
034,1937,-6
034,1938,-2
034,1939,-4
034,1940,-10
034,1941,-2
034,1942,-6
034,1943,-4
034,1944,-3
034,1945,-5
034,1946,-3
034,1947,-5
034,1948,-7
034,1949,-7
034,1950,-5
034,1951,-4
034,1952,-3
034,1953,-2
034,1954,-4
034,1955,-4
034,1956,-4
034,1957,-5
034,1958,-4
034,1959,-6
034,1960,-4
034,1961,-6
034,1962,-7
034,1963,-9
034,1964,-4
034,1965,-3
034,1966,-6
034,1967,-4
034,1968,-4
034,1969,-3
034,1970,-7
034,1971,-5
034,1972,-5
034,1973,-4
034,1974,-5
034,1975,-3
034,1976,-5
034,1977,-9
034,1978,-9
034,1979,-9
034,1980,-4
034,1981,-4
034,1982,-7
034,1983,-9
034,1984,-7
034,1985,-7
034,1986,-3
034,1987,-4
034,1988,-6
034,1989,-8
034,1990,-4
034,1991,-4
034,1992,-2
034,1993,-3
034,1994,-4
034,1995,-3
034,1996,-6
034,1997,-4
034,1998,-2
034,1999,-2
034,2000,-6
034,2001,-4
034,2002,-3
034,2003,-4
034,2004,-3
034,2005,-4
034,2006,-3
034,2007,-4
034,2008,-4
034,2009,-5
034,2010,-4
034,2011,-6
034,2012,-2
034,2013,-5
034,2014,-6
034,2015,-4
034,2016,-3
034,2017,-2
034,2018,-5
034,2019,-3
034,2020,-2
034,2021,-7
034,2022,-6
034,2023,-73
035,1895,-7
035,1896,-3
035,1897,-4
035,1898,-7
035,1899,-5
035,1900,-4
035,1901,-6
035,1902,-7
035,1903,-8
035,1904,-4
035,1905,-6
035,1906,-5
035,1907,-8
035,1908,-6
035,1909,-8
035,1910,-8
035,1911,-7
035,1912,-6
035,1913,-8
035,1914,-9
035,1915,-6
035,1916,-10
035,1917,-9
035,1918,-6
035,1919,-8
035,1920,-6
035,1921,-6
035,1922,-11
035,1923,-7
035,1924,-9
035,1925,-3
035,1926,-5
035,1927,-7
035,1928,-7
035,1929,-9
035,1930,-13
035,1931,-6
035,1932,-8
035,1933,-8
035,1934,-3
035,1935,-6
035,1936,-7
035,1937,-14
035,1938,-4
035,1939,-6
035,1940,-4
035,1941,-3
035,1942,-7
035,1943,-7
035,1944,-7
035,1945,-4
035,1946,-5
035,1947,-8
035,1948,-8
035,1949,-15
035,1950,-9
035,1951,-6
035,1952,-7
035,1953,-3
035,1954,-6
035,1955,-7
035,1956,-7
035,1957,-11
035,1958,-3
035,1959,-6
035,1960,-7
035,1961,-4
035,1962,-8
035,1963,-8
035,1964,-6
035,1965,-5
035,1966,-4
035,1967,-6
035,1968,-5
035,1969,-6
035,1970,-5
035,1971,-5
035,1972,-7
035,1973,-6
035,1974,-6
035,1975,-4
035,1976,-6
035,1977,-8
035,1978,-8
035,1979,-11
035,1980,-6
035,1981,-3
035,1982,-6
035,1983,-6
035,1984,-7
035,1985,-9
035,1986,-4
035,1987,-6
035,1988,-6
035,1989,-9
035,1990,-9
035,1991,-6
035,1992,-6
035,1993,-8
035,1994,-4
035,1995,-2
035,1996,-3
035,1997,-4
035,1998,-6
035,1999,-3
035,2000,-4
035,2001,-4
035,2002,-4
035,2003,-4
035,2004,-4
035,2005,-4
035,2006,-5
035,2007,-7
035,2008,-7
035,2009,-7
035,2010,-3
035,2011,-6
035,2012,-4
035,2013,-7
035,2014,-3
035,2015,-3
035,2016,-7
035,2017,-8
035,2018,-4
035,2019,-6
035,2020,-4
035,2021,-4
035,2022,-5
035,2023,-73
036,1895,-14
036,1896,-8
036,1897,-9
036,1898,-8
036,1899,-12
036,1900,-9
036,1901,-12
036,1902,-11
036,1903,-9
036,1904,-13
036,1905,-13
036,1906,-10
036,1907,-13
036,1908,-11
036,1909,-8
036,1910,-10
036,1911,-7
036,1912,-14
036,1913,-9
036,1914,-13
036,1915,-8
036,1916,-10
036,1917,-12
036,1918,-16
036,1919,-10
036,1920,-13
036,1921,-7
036,1922,-11
036,1923,-11
036,1924,-9
036,1925,-11
036,1926,-9
036,1927,-8
036,1928,-8
036,1929,-9
036,1930,-8
036,1931,-8
036,1932,-6
036,1933,-8
036,1934,-16
036,1935,-9
036,1936,-13
036,1937,-7
036,1938,-8
036,1939,-7
036,1940,-13
036,1941,-9
036,1942,-9
036,1943,-8
036,1944,-9
036,1945,-13
036,1946,-8
036,1947,-11
036,1948,-13
036,1949,-6
036,1950,-9
036,1951,-7
036,1952,-6
036,1953,-6
036,1954,-9
036,1955,-9
036,1956,-8
036,1957,-11
036,1958,-12
036,1959,-10
036,1960,-12
036,1961,-12
036,1962,-10
036,1963,-14
036,1964,-11
036,1965,-10
036,1966,-10
036,1967,-11
036,1968,-12
036,1969,-9
036,1970,-13
036,1971,-11
036,1972,-11
036,1973,-9
036,1974,-9
036,1975,-7
036,1976,-12
036,1977,-16
036,1978,-14
036,1979,-14
036,1980,-10
036,1981,-12
036,1982,-13
036,1983,-8
036,1984,-11
036,1985,-11
036,1986,-8
036,1987,-9
036,1988,-11
036,1989,-13
036,1990,-5
036,1991,-8
036,1992,-7
036,1993,-11
036,1994,-13
036,1995,-10
036,1996,-10
036,1997,-9
036,1998,-3
036,1999,-8
036,2000,-10
036,2001,-8
036,2002,-7
036,2003,-11
036,2004,-11
036,2005,-8
036,2006,-6
036,2007,-11
036,2008,-7
036,2009,-11
036,2010,-8
036,2011,-9
036,2012,-6
036,2013,-7
036,2014,-12
036,2015,-15
036,2016,-9
036,2017,-7
036,2018,-11
036,2019,-8
036,2020,-4
036,2021,-8
036,2022,-11
036,2023,-73
037,1895,-12
037,1896,-9
037,1897,-8
037,1898,-8
037,1899,-9
037,1900,-8
037,1901,-11
037,1902,-9
037,1903,-9
037,1904,-12
037,1905,-12
037,1906,-8
037,1907,-13
037,1908,-10
037,1909,-7
037,1910,-9
037,1911,-9
037,1912,-13
037,1913,-9
037,1914,-11
037,1915,-6
037,1916,-10
037,1917,-11
037,1918,-12
037,1919,-9
037,1920,-13
037,1921,-8
037,1922,-10
037,1923,-12
037,1924,-10
037,1925,-9
037,1926,-9
037,1927,-8
037,1928,-8
037,1929,-9
037,1930,-7
037,1931,-8
037,1932,-6
037,1933,-8
037,1934,-16
037,1935,-11
037,1936,-11
037,1937,-6
037,1938,-9
037,1939,-8
037,1940,-12
037,1941,-8
037,1942,-9
037,1943,-9
037,1944,-8
037,1945,-11
037,1946,-9
037,1947,-8
037,1948,-11
037,1949,-4
037,1950,-8
037,1951,-5
037,1952,-5
037,1953,-4
037,1954,-9
037,1955,-9
037,1956,-6
037,1957,-11
037,1958,-9
037,1959,-9
037,1960,-9
037,1961,-11
037,1962,-9
037,1963,-10
037,1964,-8
037,1965,-10
037,1966,-7
037,1967,-9
037,1968,-10
037,1969,-7
037,1970,-12
037,1971,-11
037,1972,-9
037,1973,-7
037,1974,-8
037,1975,-6
037,1976,-10
037,1977,-12
