state,year,min
037,1978,-11
037,1979,-11
037,1980,-9
037,1981,-13
037,1982,-12
037,1983,-7
037,1984,-9
037,1985,-10
037,1986,-7
037,1987,-8
037,1988,-9
037,1989,-12
037,1990,-5
037,1991,-8
037,1992,-7
037,1993,-9
037,1994,-12
037,1995,-8
037,1996,-7
037,1997,-7
037,1998,-3
037,1999,-7
037,2000,-8
037,2001,-7
037,2002,-5
037,2003,-9
037,2004,-11
037,2005,-8
037,2006,-6
037,2007,-8
037,2008,-5
037,2009,-10
037,2010,-7
037,2011,-9
037,2012,-4
037,2013,-6
037,2014,-9
037,2015,-14
037,2016,-6
037,2017,-6
037,2018,-8
037,2019,-7
037,2020,-3
037,2021,-5
037,2022,-8
037,2023,-73
038,1895,-4
038,1896,-1
038,1897,-1
038,1898,-1
038,1899,-1
038,1900,0
038,1901,-1
038,1902,-2
038,1903,-3
038,1904,-2
038,1905,-3
038,1906,1
038,1907,1
038,1908,-1
038,1909,-2
038,1910,-2
038,1911,2
038,1912,-2
038,1913,2
038,1914,-1
038,1915,-1
038,1916,1
038,1917,-3
038,1918,-4
038,1919,1
038,1920,0
038,1921,1
038,1922,1
038,1923,1
038,1924,-1
038,1925,1
038,1926,1
038,1927,1
038,1928,-1
038,1929,1
038,1930,-1
038,1931,-1
038,1932,3
038,1933,3
038,1934,-2
038,1935,-3
038,1936,-1
038,1937,0
038,1938,1
038,1939,1
038,1940,-6
038,1941,-2
038,1942,-1
038,1943,0
038,1944,-2
038,1945,-1
038,1946,2
038,1947,-3
038,1948,-2
038,1949,2
038,1950,-2
038,1951,0
038,1952,0
038,1953,2
038,1954,-1
038,1955,-1
038,1956,-2
038,1957,1
038,1958,-3
038,1959,-1
038,1960,-3
038,1961,-2
038,1962,-1
038,1963,-3
038,1964,-1
038,1965,0
038,1966,-2
038,1967,0
038,1968,-3
038,1969,-1
038,1970,-3
038,1971,0
038,1972,1
038,1973,-1
038,1974,2
038,1975,1
038,1976,-2
038,1977,-5
038,1978,-3
038,1979,-2
038,1980,-2
038,1981,-4
038,1982,-2
038,1983,-1
038,1984,-1
038,1985,-3
038,1986,-2
038,1987,0
038,1988,-2
038,1989,-2
038,1990,3
038,1991,2
038,1992,1
038,1993,0
038,1994,-2
038,1995,-1
038,1996,-1
038,1997,2
038,1998,3
038,1999,1
038,2000,-2
038,2001,-1
038,2002,1
038,2003,-1
038,2004,-1
038,2005,0
038,2006,2
038,2007,0
038,2008,1
038,2009,1
038,2010,-3
038,2011,-2
038,2012,2
038,2013,2
038,2014,-3
038,2015,-2
038,2016,0
038,2017,3
038,2018,-2
038,2019,2
038,2020,1
038,2021,2
038,2022,0
038,2023,-73
039,1895,-20
039,1896,-15
039,1897,-17
039,1898,-15
039,1899,-21
039,1900,-18
039,1901,-17
039,1902,-16
039,1903,-18
039,1904,-19
039,1905,-18
039,1906,-13
039,1907,-20
039,1908,-12
039,1909,-18
039,1910,-18
039,1911,-17
039,1912,-21
039,1913,-18
039,1914,-18
039,1915,-17
039,1916,-23
039,1917,-19
039,1918,-19
039,1919,-15
039,1920,-14
039,1921,-11
039,1922,-19
039,1923,-17
039,1924,-19
039,1925,-17
039,1926,-14
039,1927,-21
039,1928,-13
039,1929,-22
039,1930,-21
039,1931,-10
039,1932,-16
039,1933,-17
039,1934,-12
039,1935,-16
039,1936,-26
039,1937,-23
039,1938,-15
039,1939,-19
039,1940,-20
039,1941,-13
039,1942,-13
039,1943,-19
039,1944,-15
039,1945,-16
039,1946,-14
039,1947,-16
039,1948,-16
039,1949,-20
039,1950,-23
039,1951,-17
039,1952,-18
039,1953,-12
039,1954,-18
039,1955,-17
039,1956,-16
039,1957,-19
039,1958,-15
039,1959,-17
039,1960,-15
039,1961,-16
039,1962,-17
039,1963,-20
039,1964,-17
039,1965,-17
039,1966,-20
039,1967,-15
039,1968,-16
039,1969,-19
039,1970,-18
039,1971,-18
039,1972,-18
039,1973,-13
039,1974,-16
039,1975,-16
039,1976,-14
039,1977,-20
039,1978,-22
039,1979,-22
039,1980,-16
039,1981,-12
039,1982,-22
039,1983,-21
039,1984,-16
039,1985,-17
039,1986,-13
039,1987,-10
039,1988,-17
039,1989,-18
039,1990,-17
039,1991,-16
039,1992,-14
039,1993,-17
039,1994,-18
039,1995,-13
039,1996,-18
039,1997,-17
039,1998,-13
039,1999,-14
039,2000,-18
039,2001,-17
039,2002,-12
039,2003,-14
039,2004,-14
039,2005,-14
039,2006,-11
039,2007,-15
039,2008,-16
039,2009,-15
039,2010,-15
039,2011,-16
039,2012,-12
039,2013,-17
039,2014,-17
039,2015,-14
039,2016,-14
039,2017,-13
039,2018,-18
039,2019,-19
039,2020,-12
039,2021,-17
039,2022,-15
039,2023,-73
040,1895,-7
040,1896,-2
040,1897,-4
040,1898,-3
040,1899,-7
040,1900,-3
040,1901,-4
040,1902,-5
040,1903,-6
040,1904,-4
040,1905,-7
040,1906,-4
040,1907,-2
040,1908,-3
040,1909,-6
040,1910,-4
040,1911,0
040,1912,-7
040,1913,-2
040,1914,-3
040,1915,-3
040,1916,-3
040,1917,-7
040,1918,-9
040,1919,-3
040,1920,-3
040,1921,-1
040,1922,-2
040,1923,-3
040,1924,-6
040,1925,-3
040,1926,-3
040,1927,-3
040,1928,-4
040,1929,-3
040,1930,-3
040,1931,-3
040,1932,-1
040,1933,-2
040,1934,-5
040,1935,-5
040,1936,-6
040,1937,-2
040,1938,-3
040,1939,-2
040,1940,-11
040,1941,-4
040,1942,-6
040,1943,-3
040,1944,-4
040,1945,-4
040,1946,-2
040,1947,-7
040,1948,-7
040,1949,-1
040,1950,-4
040,1951,-2
040,1952,-1
040,1953,-3
040,1954,-2
040,1955,-3
040,1956,-4
040,1957,-2
040,1958,-8
040,1959,-4
040,1960,-6
040,1961,-6
040,1962,-4
040,1963,-8
040,1964,-5
040,1965,-3
040,1966,-6
040,1967,-4
040,1968,-7
040,1969,-3
040,1970,-7
040,1971,-3
040,1972,-3
040,1973,-3
040,1974,-1
040,1975,-2
040,1976,-6
040,1977,-11
040,1978,-8
040,1979,-7
040,1980,-5
040,1981,-6
040,1982,-6
040,1983,-4
040,1984,-6
040,1985,-7
040,1986,-6
040,1987,-3
040,1988,-5
040,1989,-7
040,1990,0
040,1991,-1
040,1992,-2
040,1993,-3
040,1994,-5
040,1995,-3
040,1996,-3
040,1997,-3
040,1998,1
040,1999,-1
040,2000,-6
040,2001,-4
040,2002,-2
040,2003,-6
040,2004,-3
040,2005,-3
040,2006,-2
040,2007,-4
040,2008,-3
040,2009,-4
040,2010,-4
040,2011,-4
040,2012,-1
040,2013,-1
040,2014,-8
040,2015,-6
040,2016,-4
040,2017,-1
040,2018,-6
040,2019,-1
040,2020,-2
040,2021,-2
040,2022,-4
040,2023,-73
041,1895,-3
041,1896,1
041,1897,-1
041,1898,-2
041,1899,-4
041,1900,1
041,1901,0
041,1902,-1
041,1903,0
041,1904,-2
041,1905,-3
041,1906,0
041,1907,2
041,1908,2
041,1909,-2
041,1910,-1
041,1911,1
041,1912,-2
041,1913,1
041,1914,0
041,1915,-1
041,1916,0
041,1917,-1
041,1918,-4
041,1919,-1
041,1920,0
041,1921,2
041,1922,-1
041,1923,2
041,1924,-2
041,1925,-2
041,1926,-1
041,1927,0
041,1928,1
041,1929,-2
041,1930,-4
041,1931,2
041,1932,0
041,1933,1
041,1934,2
041,1935,2
041,1936,-1
041,1937,0
041,1938,1
041,1939,0
041,1940,-4
041,1941,3
041,1942,-1
041,1943,-1
041,1944,0
041,1945,0
041,1946,0
041,1947,-1
041,1948,-2
041,1949,-1
041,1950,-1
041,1951,-1
041,1952,1
041,1953,-1
041,1954,2
041,1955,1
041,1956,0
041,1957,2
041,1958,-1
041,1959,-1
041,1960,-1
041,1961,-2
041,1962,-3
041,1963,-4
041,1964,-1
041,1965,1
041,1966,-2
041,1967,0
041,1968,1
041,1969,2
041,1970,-2
041,1971,1
041,1972,-1
041,1973,-1
041,1974,1
041,1975,1
041,1976,-1
041,1977,-3
041,1978,-3
041,1979,-3
041,1980,1
041,1981,1
041,1982,0
041,1983,-3
041,1984,-1
041,1985,-2
041,1986,1
041,1987,1
041,1988,-1
041,1989,-3
041,1990,0
041,1991,1
041,1992,2
041,1993,2
041,1994,1
041,1995,2
041,1996,-1
041,1997,1
041,1998,2
041,1999,2
041,2000,-1
041,2001,1
041,2002,1
041,2003,1
041,2004,1
041,2005,1
041,2006,2
041,2007,1
041,2008,1
041,2009,0
041,2010,0
041,2011,-1
041,2012,2
041,2013,0
041,2014,-1
041,2015,1
041,2016,1
041,2017,2
041,2018,-2
041,2019,2
041,2020,1
041,2021,0
041,2022,-1
041,2023,-73
042,1895,-12
042,1896,-8
042,1897,-12
042,1898,-15
042,1899,-11
042,1900,-8
042,1901,-9
042,1902,-9
042,1903,-16
042,1904,-13
042,1905,-12
042,1906,-10
042,1907,-8
042,1908,-11
042,1909,-14
042,1910,-12
042,1911,-12
042,1912,-11
042,1913,-13
042,1914,-12
042,1915,-12
042,1916,-11
042,1917,-16
042,1918,-9
042,1919,-12
042,1920,-9
042,1921,-7
042,1922,-14
042,1923,-12
042,1924,-14
042,1925,-13
042,1926,-11
042,1927,-11
042,1928,-11
042,1929,-12
042,1930,-14
042,1931,-12
042,1932,-14
042,1933,-16
042,1934,-7
042,1935,-9
042,1936,-9
042,1937,-18
042,1938,-8
042,1939,-13
042,1940,-8
042,1941,-8
042,1942,-11
042,1943,-8
042,1944,-12
042,1945,-9
042,1946,-11
042,1947,-12
042,1948,-10
042,1949,-17
042,1950,-12
042,1951,-10
042,1952,-11
042,1953,-9
042,1954,-9
042,1955,-13
042,1956,-11
042,1957,-10
042,1958,-9
042,1959,-8
042,1960,-11
042,1961,-11
042,1962,-12
042,1963,-13
042,1964,-11
042,1965,-8
042,1966,-10
042,1967,-12
042,1968,-12
042,1969,-7
042,1970,-8
042,1971,-10
042,1972,-12
042,1973,-14
042,1974,-11
042,1975,-11
042,1976,-11
042,1977,-11
042,1978,-12
042,1979,-13
042,1980,-6
042,1981,-7
042,1982,-10
042,1983,-7
042,1984,-12
042,1985,-11
042,1986,-8
042,1987,-10
042,1988,-12
042,1989,-13
042,1990,-13
042,1991,-11
042,1992,-11
042,1993,-9
042,1994,-8
042,1995,-6
042,1996,-8
042,1997,-9
042,1998,-9
042,1999,-8
042,2000,-7
042,2001,-9
042,2002,-9
042,2003,-7
042,2004,-10
042,2005,-8
042,2006,-8
042,2007,-12
042,2008,-11
042,2009,-12
042,2010,-8
042,2011,-10
042,2012,-8
042,2013,-13
042,2014,-7
042,2015,-9
042,2016,-8
042,2017,-8
042,2018,-8
042,2019,-8
042,2020,-9
042,2021,-8
042,2022,-9
042,2023,-73
043,1895,-18
043,1896,-16
043,1897,-16
043,1898,-17
043,1899,-16
043,1900,-16
043,1901,-18
043,1902,-17
043,1903,-15
043,1904,-19
043,1905,-19
043,1906,-16
043,1907,-19
043,1908,-18
043,1909,-14
043,1910,-17
043,1911,-17
043,1912,-20
043,1913,-16
043,1914,-20
043,1915,-13
043,1916,-16
043,1917,-19
043,1918,-21
043,1919,-16
043,1920,-22
043,1921,-14
043,1922,-18
043,1923,-20
043,1924,-19
043,1925,-19
043,1926,-17
043,1927,-15
043,1928,-15
043,1929,-16
043,1930,-14
043,1931,-17
043,1932,-13
043,1933,-16
043,1934,-23
043,1935,-18
043,1936,-18
043,1937,-12
043,1938,-17
043,1939,-16
043,1940,-18
043,1941,-17
043,1942,-16
043,1943,-18
043,1944,-17
043,1945,-19
043,1946,-17
043,1947,-15
043,1948,-19
043,1949,-12
043,1950,-16
043,1951,-13
043,1952,-13
043,1953,-11
043,1954,-17
043,1955,-16
043,1956,-13
043,1957,-19
043,1958,-18
043,1959,-19
043,1960,-15
043,1961,-20
043,1962,-17
043,1963,-18
043,1964,-16
043,1965,-17
043,1966,-15
043,1967,-18
043,1968,-19
043,1969,-14
043,1970,-22
043,1971,-19
043,1972,-16
043,1973,-16
043,1974,-16
043,1975,-13
043,1976,-19
043,1977,-18
043,1978,-19
043,1979,-19
043,1980,-17
043,1981,-20
043,1982,-21
043,1983,-13
043,1984,-17
043,1985,-17
043,1986,-16
043,1987,-17
043,1988,-16
043,1989,-22
043,1990,-13
043,1991,-15
043,1992,-14
043,1993,-19
043,1994,-21
043,1995,-16
043,1996,-16
043,1997,-14
043,1998,-11
043,1999,-14
043,2000,-15
043,2001,-14
043,2002,-11
043,2003,-18
043,2004,-18
043,2005,-16
043,2006,-11
043,2007,-16
043,2008,-12
043,2009,-18
043,2010,-11
043,2011,-14
043,2012,-11
043,2013,-13
043,2014,-16
043,2015,-21
043,2016,-12
043,2017,-13
043,2018,-14
043,2019,-16
043,2020,-11
043,2021,-13
043,2022,-18
043,2023,-73
044,1895,-9
044,1896,-4
044,1897,-6
044,1898,-5
044,1899,-7
044,1900,-5
044,1901,-6
044,1902,-6
044,1903,-7
044,1904,-7
044,1905,-8
044,1906,-5
044,1907,-6
044,1908,-6
044,1909,-6
044,1910,-7
044,1911,-2
044,1912,-8
044,1913,-3
044,1914,-7
044,1915,-4
044,1916,-4
044,1917,-9
044,1918,-10
044,1919,-6
044,1920,-6
044,1921,-3
044,1922,-5
044,1923,-4
044,1924,-6
044,1925,-5
044,1926,-5
044,1927,-4
044,1928,-4
044,1929,-5
044,1930,-4
044,1931,-3
044,1932,-2
044,1933,-3
044,1934,-8
044,1935,-6
044,1936,-7
044,1937,-3
044,1938,-4
044,1939,-3
044,1940,-11
044,1941,-6
044,1942,-6
044,1943,-4
044,1944,-5
044,1945,-5
044,1946,-3
044,1947,-8
044,1948,-7
044,1949,-2
044,1950,-5
044,1951,-3
044,1952,-3
044,1953,-3
044,1954,-4
044,1955,-6
044,1956,-5
044,1957,-4
044,1958,-7
044,1959,-6
044,1960,-7
044,1961,-8
044,1962,-6
044,1963,-8
044,1964,-5
044,1965,-5
044,1966,-7
044,1967,-6
044,1968,-8
044,1969,-6
044,1970,-8
044,1971,-6
044,1972,-4
044,1973,-4
044,1974,-3
044,1975,-3
044,1976,-6
044,1977,-11
044,1978,-8
044,1979,-8
044,1980,-7
044,1981,-8
044,1982,-8
044,1983,-4
044,1984,-6
044,1985,-7
044,1986,-6
044,1987,-5
044,1988,-7
044,1989,-8
044,1990,-1
044,1991,-3
044,1992,-3
044,1993,-4
044,1994,-7
044,1995,-4
044,1996,-5
044,1997,-4
044,1998,0
044,1999,-2
044,2000,-7
044,2001,-5
044,2002,-3
044,2003,-6
044,2004,-6
044,2005,-4
044,2006,-3
044,2007,-6
044,2008,-4
044,2009,-5
044,2010,-6
044,2011,-5
044,2012,-2
044,2013,-3
044,2014,-8
044,2015,-8
044,2016,-5
044,2017,-3
044,2018,-7
044,2019,-3
044,2020,-2
044,2021,-3
044,2022,-5
044,2023,-73
045,1895,-7
045,1896,-5
045,1897,-6
045,1898,-7
045,1899,-6
045,1900,-4
045,1901,-5
045,1902,-6
045,1903,-7
045,1904,-4
045,1905,-6
045,1906,-4
045,1907,-11
045,1908,-5
045,1909,-10
045,1910,-7
045,1911,-7
045,1912,-6
045,1913,-8
045,1914,-8
045,1915,-7
045,1916,-13
045,1917,-7
045,1918,-5
045,1919,-8
045,1920,-6
045,1921,-6
045,1922,-10
045,1923,-8
045,1924,-8
045,1925,-4
045,1926,-4
045,1927,-8
045,1928,-5
045,1929,-11
045,1930,-14
045,1931,-6
045,1932,-7
045,1933,-8
045,1934,-3
045,1935,-5
045,1936,-12
045,1937,-14
045,1938,-4
045,1939,-6
045,1940,-4
045,1941,-3
045,1942,-7
045,1943,-9
045,1944,-6
045,1945,-4
045,1946,-4
045,1947,-8
045,1948,-8
045,1949,-15
045,1950,-16
045,1951,-7
045,1952,-8
045,1953,-2
045,1954,-7
045,1955,-6
045,1956,-8
045,1957,-12
045,1958,-2
045,1959,-4
045,1960,-7
045,1961,-4
045,1962,-7
045,1963,-8
045,1964,-6
045,1965,-4
045,1966,-4
045,1967,-4
045,1968,-6
045,1969,-11
045,1970,-5
045,1971,-6
045,1972,-7
045,1973,-6
045,1974,-7
045,1975,-5
045,1976,-4
045,1977,-7
045,1978,-8
045,1979,-12
045,1980,-8
045,1981,-4
045,1982,-6
045,1983,-8
045,1984,-8
045,1985,-8
045,1986,-3
045,1987,-4
045,1988,-5
045,1989,-8
045,1990,-8
045,1991,-6
045,1992,-6
045,1993,-8
045,1994,-4
045,1995,-3
045,1996,-6
045,1997,-4
045,1998,-4
045,1999,-2
045,2000,-4
045,2001,-4
045,2002,-3
045,2003,-4
045,2004,-4
045,2005,-4
045,2006,-4
045,2007,-6
045,2008,-7
045,2009,-7
045,2010,-3
045,2011,-5
045,2012,-5
045,2013,-6
045,2014,-5
045,2015,-3
045,2016,-7
045,2017,-8
045,2018,-4
045,2019,-8
045,2020,-3
045,2021,-5
045,2022,-7
045,2023,-73
046,1895,-12
046,1896,-6
046,1897,-8
046,1898,-7
046,1899,-10
046,1900,-7
046,1901,-9
046,1902,-9
046,1903,-9
046,1904,-9
046,1905,-9
046,1906,-8
046,1907,-7
046,1908,-8
046,1909,-8
046,1910,-8
046,1911,-3
046,1912,-11
046,1913,-6
046,1914,-8
046,1915,-6
046,1916,-7
046,1917,-11
046,1918,-12
046,1919,-8
046,1920,-8
046,1921,-5
046,1922,-8
046,1923,-6
046,1924,-8
046,1925,-7
046,1926,-7
046,1927,-5
046,1928,-7
046,1929,-8
046,1930,-6
046,1931,-6
046,1932,-6
046,1933,-6
046,1934,-12
046,1935,-8
046,1936,-9
046,1937,-6
046,1938,-6
046,1939,-4
046,1940,-12
046,1941,-8
046,1942,-8
046,1943,-6
046,1944,-8
046,1945,-8
046,1946,-6
046,1947,-9
046,1948,-11
046,1949,-4
046,1950,-7
046,1951,-5
046,1952,-3
046,1953,-4
046,1954,-6
046,1955,-8
046,1956,-8
046,1957,-7
046,1958,-9
046,1959,-8
046,1960,-10
046,1961,-9
046,1962,-8
046,1963,-11
046,1964,-8
046,1965,-7
046,1966,-9
046,1967,-8
046,1968,-11
046,1969,-8
046,1970,-10
046,1971,-8
046,1972,-7
046,1973,-6
046,1974,-6
046,1975,-4
046,1976,-9
046,1977,-14
046,1978,-12
046,1979,-10
046,1980,-9
046,1981,-9
046,1982,-10
046,1983,-6
046,1984,-9
046,1985,-9
046,1986,-8
046,1987,-6
046,1988,-9
046,1989,-11
046,1990,-3
046,1991,-4
046,1992,-6
046,1993,-7
046,1994,-9
046,1995,-7
046,1996,-7
046,1997,-6
046,1998,-2
046,1999,-4
046,2000,-9
046,2001,-7
046,2002,-4
046,2003,-8
046,2004,-8
046,2005,-6
046,2006,-5
046,2007,-10
046,2008,-6
046,2009,-8
046,2010,-7
046,2011,-7
046,2012,-4
046,2013,-5
046,2014,-11
046,2015,-11
046,2016,-8
046,2017,-5
046,2018,-9
046,2019,-4
046,2020,-3
046,2021,-5
046,2022,-8
046,2023,-73
047,1895,-19
047,1896,-14
047,1897,-16
047,1898,-17
047,1899,-21
047,1900,-19
047,1901,-18
047,1902,-16
047,1903,-18
047,1904,-21
047,1905,-20
047,1906,-16
047,1907,-17
047,1908,-14
047,1909,-15
047,1910,-18
047,1911,-17
047,1912,-26
047,1913,-18
047,1914,-21
047,1915,-17
047,1916,-17
047,1917,-22
047,1918,-22
047,1919,-18
047,1920,-21
047,1921,-12
047,1922,-18
047,1923,-19
047,1924,-22
047,1925,-17
047,1926,-16
047,1927,-18
047,1928,-14
047,1929,-23
047,1930,-19
047,1931,-11
047,1932,-14
047,1933,-18
047,1934,-17
047,1935,-18
047,1936,-23
047,1937,-19
047,1938,-16
047,1939,-18
047,1940,-18
047,1941,-15
047,1942,-14
047,1943,-18
047,1944,-14
047,1945,-17
047,1946,-15
047,1947,-16
047,1948,-19
047,1949,-16
047,1950,-18
047,1951,-18
047,1952,-16
047,1953,-14
047,1954,-17
047,1955,-16
047,1956,-16
047,1957,-19
047,1958,-17
047,1959,-19
047,1960,-14
047,1961,-16
047,1962,-18
047,1963,-21
047,1964,-15
047,1965,-18
047,1966,-21
047,1967,-19
047,1968,-16
047,1969,-17
047,1970,-19
047,1971,-19
047,1972,-19
047,1973,-13
047,1974,-16
047,1975,-14
047,1976,-19
047,1977,-23
047,1978,-19
047,1979,-22
047,1980,-16
047,1981,-16
047,1982,-22
047,1983,-18
047,1984,-17
047,1985,-19
047,1986,-15
047,1987,-12
047,1988,-18
047,1989,-18
047,1990,-13
047,1991,-18
047,1992,-11
047,1993,-15
047,1994,-21
047,1995,-13
047,1996,-18
047,1997,-17
047,1998,-11
047,1999,-16
047,2000,-18
047,2001,-16
047,2002,-10
047,2003,-17
047,2004,-17
047,2005,-15
047,2006,-13
047,2007,-17
047,2008,-17
047,2009,-20
047,2010,-14
047,2011,-16
047,2012,-12
047,2013,-16
047,2014,-20
047,2015,-19
047,2016,-13
047,2017,-13
047,2018,-15
047,2019,-16
047,2020,-13
047,2021,-18
047,2022,-18
047,2023,-73
048,1895,-17
048,1896,-13
048,1897,-16
048,1898,-17
048,1899,-19
048,1900,-13
048,1901,-14
048,1902,-14
048,1903,-19
048,1904,-13
048,1905,-16
048,1906,-13
048,1907,-14
048,1908,-13
048,1909,-18
048,1910,-16
048,1911,-15
048,1912,-14
048,1913,-17
048,1914,-17
048,1915,-15
048,1916,-18
048,1917,-17
048,1918,-16
048,1919,-16
048,1920,-12
048,1921,-12
048,1922,-18
048,1923,-17
048,1924,-17
048,1925,-13
048,1926,-14
048,1927,-17
048,1928,-15
048,1929,-18
048,1930,-22
048,1931,-14
048,1932,-18
048,1933,-17
048,1934,-11
048,1935,-12
048,1936,-18
048,1937,-22
048,1938,-12
048,1939,-18
048,1940,-16
048,1941,-13
048,1942,-16
048,1943,-14
048,1944,-15
048,1945,-13
048,1946,-13
048,1947,-14
048,1948,-14
048,1949,-21
048,1950,-16
048,1951,-15
048,1952,-14
048,1953,-11
048,1954,-12
048,1955,-14
048,1956,-16
048,1957,-18
048,1958,-13
048,1959,-13
048,1960,-15
048,1961,-14
048,1962,-18
048,1963,-18
048,1964,-14
048,1965,-14
048,1966,-14
048,1967,-15
048,1968,-14
048,1969,-12
048,1970,-13
048,1971,-13
048,1972,-16
048,1973,-16
048,1974,-14
048,1975,-14
048,1976,-13
048,1977,-16
048,1978,-18
048,1979,-21
048,1980,-15
048,1981,-11
048,1982,-15
048,1983,-18
048,1984,-14
048,1985,-17
048,1986,-12
048,1987,-13
048,1988,-15
048,1989,-17
048,1990,-18
048,1991,-14
048,1992,-14
048,1993,-16
048,1994,-13
048,1995,-11
048,1996,-14
048,1997,-13
048,1998,-12
048,1999,-10
048,2000,-13
048,2001,-13
048,2002,-13
048,2003,-13
048,2004,-12
048,2005,-12
048,2006,-13
048,2007,-16
048,2008,-15
048,2009,-16
048,2010,-12
048,2011,-14
048,2012,-12
048,2013,-14
048,2014,-13
048,2015,-12
048,2016,-15
048,2017,-14
048,2018,-14
048,2019,-14
048,2020,-13
048,2021,-14
048,2022,-13
048,2023,-73
050,1925,-28
050,1926,-21
050,1927,-21
050,1928,-21
050,1929,-20
050,1930,-26
050,1931,-19
050,1932,-26
050,1933,-27
050,1934,-28
050,1935,-22
050,1936,-22
050,1937,-23
050,1938,-24
050,1939,-22
050,1940,-18
050,1941,-22
050,1942,-27
050,1943,-26
050,1944,-19
050,1945,-20
050,1946,-25
050,1947,-27
050,1948,-24
050,1949,-23
050,1950,-27
050,1951,-25
050,1952,-24
050,1953,-24
050,1954,-26
050,1955,-23
050,1956,-25
050,1957,-23
050,1958,-19
050,1959,-24
050,1960,-18
050,1961,-26
050,1962,-20
050,1963,-20
050,1964,-27
050,1965,-24
050,1966,-22
050,1967,-21
050,1968,-23
050,1969,-23
050,1970,-25
050,1971,-28
050,1972,-24
050,1973,-25
050,1974,-26
050,1975,-24
050,1976,-24
050,1977,-21
050,1978,-16
050,1979,-27
050,1980,-25
050,1981,-18
050,1982,-22
050,1983,-22
050,1984,-26
050,1985,-22
050,1986,-18
050,1987,-19
050,1988,-18
050,1989,-28
050,1990,-29
050,1991,-19
050,1992,-22
050,1993,-20
050,1994,-20
050,1995,-19
050,1996,-22
050,1997,-22
050,1998,-21
050,1999,-24
050,2000,-21
050,2001,-21
050,2002,-17
050,2003,-19
050,2004,-22
050,2005,-18
050,2006,-23
050,2007,-23
050,2008,-21
050,2009,-22
050,2010,-22
050,2011,-19
050,2012,-29
050,2013,-18
050,2014,-18
050,2015,-18
050,2016,-18
050,2017,-21
050,2018,-18
050,2019,-18
050,2020,-24
050,2021,-21
050,2022,-19
050,2023,-73
